seed,protocol,detector,calibration_policy,quantifier,contamination_mode,true_prevalence,prevalence_absolute_error,prevalence_error,false_positive_share,prevalence_decision_error,decision_regret
2030,P1,char3gram,target_real_anchor,cc,replace,0.05,0.03941999999999995,0.03941999999999995,0.5996618448243471,0.11,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,cc,replace,0.1,0.019679999999999927,0.019679999999999927,0.4150425473510842,0.0,9.62278781369e-05
2030,P1,char3gram,target_real_anchor,dys,replace,0.05,0.007232763817589574,0.000525313757519516,0.5996618448243471,0.0,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,dys,replace,0.1,0.010387070291020453,-0.004966297585562829,0.4150425473510842,0.66,0.00143026629804882
2030,P1,char3gram,target_real_anchor,emq,replace,0.05,0.015130392093502441,-0.01450996759602932,0.5996618448243471,0.0,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,emq,replace,0.1,0.014034730704184173,-0.013094560288944415,0.4150425473510842,0.89,0.0013608901626722
2030,P1,char3gram,target_real_anchor,hdy,replace,0.05,0.006613723814935246,0.0013808769623352658,0.5996618448243471,0.0,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,hdy,replace,0.1,0.008143971696842172,-0.001958465871344649,0.4150425473510842,0.58,0.00143026629804882
2030,P1,char3gram,target_real_anchor,kdey,replace,0.05,0.007368902122663627,-0.0033988727040879714,0.5996618448243471,0.0,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,kdey,replace,0.1,0.00862688677458929,-0.003933176743240449,0.4150425473510842,0.62,0.00143026629804882
2030,P1,char3gram,target_real_anchor,median_sweep,replace,0.05,0.00863633421887667,-0.002085295017658384,0.5996618448243471,0.0,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,median_sweep,replace,0.1,0.010615432043539742,-0.005131943171893425,0.4150425473510842,0.69,0.00143026629804882
2030,P1,char3gram,target_real_anchor,pacc,replace,0.05,0.009980038431840716,-0.003562579287495773,0.5996618448243471,0.0,0.0006798422871108305
2030,P1,char3gram,target_real_anchor,pacc,replace,0.1,0.011618204956617756,-0.006424416681448952,0.4150425473510842,0.72,0.00143026629804882
2030,P1,char3gram,target_real_anchor,pcc,replace,0.05,0.220477342856909,0.220477342856909,0.5996618448243471,1.0,0.00010346140883966001
2030,P1,char3gram,target_real_anchor,pcc,replace,0.1,0.19432263959299997,0.19432263959299997,0.4150425473510842,0.0,9.62278781369e-05
2030,P1,column_positional_ablation,oracle_target,acc,replace,0.05,0.008543281976744147,0.004703979651162773,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,acc,replace,0.1,0.00894407267441856,0.0033526017441860225,0.3871214049376432,0.38,0.0009584428181177801
2030,P1,column_positional_ablation,oracle_target,cc,replace,0.05,0.03916999999999995,0.03916999999999995,0.571453995372842,0.07,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,cc,replace,0.1,0.024349999999999938,0.024349999999999938,0.3871214049376432,0.0,0.00127967734069106
2030,P1,column_positional_ablation,oracle_target,dys,replace,0.05,0.0072322594976118116,0.005023247785211586,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,dys,replace,0.1,0.006868039703790555,0.0032078896584339014,0.3871214049376432,0.31,0.00052793814235258
2030,P1,column_positional_ablation,oracle_target,emq,replace,0.05,0.009986616628419808,-0.008870479401750689,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,emq,replace,0.1,0.008482448543446756,-0.005898103504880885,0.3871214049376432,0.71,0.00095482605276634
2030,P1,column_positional_ablation,oracle_target,hdy,replace,0.05,0.006986178704673753,0.004853153687797057,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,hdy,replace,0.1,0.006533668159755196,0.0027707446589337577,0.3871214049376432,0.34,0.00052793814235258
2030,P1,column_positional_ablation,oracle_target,kdey,replace,0.05,0.00634530621362327,0.001120251086287847,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,kdey,replace,0.1,0.00682669634012674,0.0008049901423411299,0.3871214049376432,0.5,0.00052793814235258
2030,P1,column_positional_ablation,oracle_target,median_sweep,replace,0.05,0.007922819398213736,0.0010861283181690532,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,median_sweep,replace,0.1,0.00781319838747514,-0.0008933867755734989,0.3871214049376432,0.55,0.00052793814235258
2030,P1,column_positional_ablation,oracle_target,pacc,replace,0.05,0.008296624162236792,0.0007665913981775488,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,oracle_target,pacc,replace,0.1,0.008098842502415268,-0.0016729043755059519,0.3871214049376432,0.57,0.00052793814235258
2030,P1,column_positional_ablation,oracle_target,pcc,replace,0.05,0.18596150057355465,0.18596150057355465,0.571453995372842,1.0,0.00043280625371608
2030,P1,column_positional_ablation,oracle_target,pcc,replace,0.1,0.1639098034132236,0.1639098034132236,0.3871214049376432,0.0,0.00127967734069106
2030,P1,column_positional_ablation,source_only,acc,replace,0.05,0.008543281976744147,0.004703979651162773,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,acc,replace,0.1,0.00894407267441856,0.0033526017441860225,0.3871214049376432,0.38,0.0009584428181177801
2030,P1,column_positional_ablation,source_only,cc,replace,0.05,0.03916999999999995,0.03916999999999995,0.571453995372842,0.07,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,cc,replace,0.1,0.024349999999999938,0.024349999999999938,0.3871214049376432,0.0,0.00127967734069106
2030,P1,column_positional_ablation,source_only,dys,replace,0.05,0.0072322594976118116,0.005023247785211586,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,dys,replace,0.1,0.006868039703790555,0.0032078896584339014,0.3871214049376432,0.31,0.00052793814235258
2030,P1,column_positional_ablation,source_only,emq,replace,0.05,0.009986616628419808,-0.008870479401750689,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,emq,replace,0.1,0.008482448543446756,-0.005898103504880885,0.3871214049376432,0.71,0.00095482605276634
2030,P1,column_positional_ablation,source_only,hdy,replace,0.05,0.006986178704673753,0.004853153687797057,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,hdy,replace,0.1,0.006533668159755196,0.0027707446589337577,0.3871214049376432,0.34,0.00052793814235258
2030,P1,column_positional_ablation,source_only,kdey,replace,0.05,0.00634530621362327,0.001120251086287847,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,kdey,replace,0.1,0.00682669634012674,0.0008049901423411299,0.3871214049376432,0.5,0.00052793814235258
2030,P1,column_positional_ablation,source_only,median_sweep,replace,0.05,0.007922819398213736,0.0010861283181690532,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,median_sweep,replace,0.1,0.00781319838747514,-0.0008933867755734989,0.3871214049376432,0.55,0.00052793814235258
2030,P1,column_positional_ablation,source_only,pacc,replace,0.05,0.008296624162236792,0.0007665913981775488,0.571453995372842,0.0,0.00028780684281046003
2030,P1,column_positional_ablation,source_only,pacc,replace,0.1,0.008098842502415268,-0.0016729043755059519,0.3871214049376432,0.57,0.00052793814235258
2030,P1,column_positional_ablation,source_only,pcc,replace,0.05,0.18596150057355465,0.18596150057355465,0.571453995372842,1.0,0.00043280625371608
2030,P1,column_positional_ablation,source_only,pcc,replace,0.1,0.1639098034132236,0.1639098034132236,0.3871214049376432,0.0,0.00127967734069106
2030,P1,column_positional_ablation,target_real_anchor,acc,replace,0.05,0.007199944297859819,0.0025231867487540242,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,acc,replace,0.1,0.007457464086778019,0.0018643359718557512,0.3253945480631277,0.4,0.00097784183227526
2030,P1,column_positional_ablation,target_real_anchor,cc,replace,0.05,0.024869999999999934,0.024869999999999934,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,cc,replace,0.1,0.01044999999999992,0.010249999999999919,0.3253945480631277,0.04,0.0012193979181679402
2030,P1,column_positional_ablation,target_real_anchor,dys,replace,0.05,0.0072322594976118116,0.005023247785211586,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,dys,replace,0.1,0.006868039703790555,0.0032078896584339014,0.3253945480631277,0.31,0.00049494885838994
2030,P1,column_positional_ablation,target_real_anchor,emq,replace,0.05,0.009986616628419808,-0.008870479401750689,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,emq,replace,0.1,0.008482448543446756,-0.005898103504880885,0.3253945480631277,0.71,0.00102321579759264
2030,P1,column_positional_ablation,target_real_anchor,hdy,replace,0.05,0.006986178704673753,0.004853153687797057,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,hdy,replace,0.1,0.006533668159755196,0.0027707446589337577,0.3253945480631277,0.34,0.00049494885838994
2030,P1,column_positional_ablation,target_real_anchor,kdey,replace,0.05,0.00634530621362327,0.001120251086287847,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,kdey,replace,0.1,0.00682669634012674,0.0008049901423411299,0.3253945480631277,0.5,0.00049494885838994
2030,P1,column_positional_ablation,target_real_anchor,median_sweep,replace,0.05,0.007922819398213736,0.0010861283181690532,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,median_sweep,replace,0.1,0.00781319838747514,-0.0008933867755734989,0.3253945480631277,0.55,0.00049494885838994
2030,P1,column_positional_ablation,target_real_anchor,pacc,replace,0.05,0.008296624162236792,0.0007665913981775488,0.5045310853530032,0.0,0.00053528127200544
2030,P1,column_positional_ablation,target_real_anchor,pacc,replace,0.1,0.008098842502415268,-0.0016729043755059519,0.3253945480631277,0.57,0.00049494885838994
2030,P1,column_positional_ablation,target_real_anchor,pcc,replace,0.05,0.18596150057355465,0.18596150057355465,0.5045310853530032,1.0,0.00020330605232799997
2030,P1,column_positional_ablation,target_real_anchor,pcc,replace,0.1,0.1639098034132236,0.1639098034132236,0.3253945480631277,0.0,0.0012193979181679402
2030,P1,datum_transformer,oracle_target,acc,replace,0.05,0.007784885361551977,-0.0025157378012933508,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,acc,replace,0.1,0.008820211640211597,-0.005085567313345093,0.3896103896103896,0.66,0.00020900519773018
2030,P1,datum_transformer,oracle_target,cc,replace,0.05,0.03377999999999994,0.03377999999999994,0.5740181268882174,0.01,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,cc,replace,0.1,0.017699999999999917,0.017699999999999917,0.3896103896103896,0.0,0.0010220102091422398
2030,P1,datum_transformer,oracle_target,dys,replace,0.05,0.005648476324618582,0.00032693760903593027,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,dys,replace,0.1,0.006010618853198427,-0.0007380656309925507,0.3896103896103896,0.44,0.0007064748319711
2030,P1,datum_transformer,oracle_target,emq,replace,0.05,0.021138417109895544,-0.021138417109895544,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,emq,replace,0.1,0.016066219277005876,-0.01601565645463772,0.3896103896103896,0.97,0.0007690558324450799
2030,P1,datum_transformer,oracle_target,hdy,replace,0.05,0.005238647988347336,0.00043242139831568203,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,hdy,replace,0.1,0.0058540559302299,-0.0008819463750887286,0.3896103896103896,0.48,0.0007064748319711
2030,P1,datum_transformer,oracle_target,kdey,replace,0.05,0.007320641890029892,-0.005262833847558138,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,kdey,replace,0.1,0.007529953022942999,-0.004836223442803595,0.3896103896103896,0.72,0.00020900519773018
2030,P1,datum_transformer,oracle_target,median_sweep,replace,0.05,0.008763376340161064,-0.003734147968490967,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,median_sweep,replace,0.1,0.010293665324288468,-0.0072564566424281555,0.3896103896103896,0.72,0.0004850849528861
2030,P1,datum_transformer,oracle_target,pacc,replace,0.05,0.008689657670037388,-0.003244328944860111,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,oracle_target,pacc,replace,0.1,0.009883668039204648,-0.006330947405528173,0.3896103896103896,0.73,0.0004850849528861
2030,P1,datum_transformer,oracle_target,pcc,replace,0.05,0.18531049576234848,0.18531049576234848,0.5740181268882174,1.0,0.0
2030,P1,datum_transformer,oracle_target,pcc,replace,0.1,0.16270259977398735,0.16270259977398735,0.3896103896103896,0.0,0.0010220102091422398
2030,P1,datum_transformer,source_only,acc,replace,0.05,0.007784885361551977,-0.0025157378012933508,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,acc,replace,0.1,0.008820211640211597,-0.005085567313345093,0.3896103896103896,0.66,0.00020900519773018
2030,P1,datum_transformer,source_only,cc,replace,0.05,0.03377999999999994,0.03377999999999994,0.5740181268882174,0.01,0.0008924642501923801
2030,P1,datum_transformer,source_only,cc,replace,0.1,0.017699999999999917,0.017699999999999917,0.3896103896103896,0.0,0.0010220102091422398
2030,P1,datum_transformer,source_only,dys,replace,0.05,0.005648476324618582,0.00032693760903593027,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,dys,replace,0.1,0.006010618853198427,-0.0007380656309925507,0.3896103896103896,0.44,0.0007064748319711
2030,P1,datum_transformer,source_only,emq,replace,0.05,0.021138417109895544,-0.021138417109895544,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,emq,replace,0.1,0.016066219277005876,-0.01601565645463772,0.3896103896103896,0.97,0.0007690558324450799
2030,P1,datum_transformer,source_only,hdy,replace,0.05,0.005238647988347336,0.00043242139831568203,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,hdy,replace,0.1,0.0058540559302299,-0.0008819463750887286,0.3896103896103896,0.48,0.0007064748319711
2030,P1,datum_transformer,source_only,kdey,replace,0.05,0.007320641890029892,-0.005262833847558138,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,kdey,replace,0.1,0.007529953022942999,-0.004836223442803595,0.3896103896103896,0.72,0.00020900519773018
2030,P1,datum_transformer,source_only,median_sweep,replace,0.05,0.008763376340161064,-0.003734147968490967,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,median_sweep,replace,0.1,0.010293665324288468,-0.0072564566424281555,0.3896103896103896,0.72,0.0004850849528861
2030,P1,datum_transformer,source_only,pacc,replace,0.05,0.008689657670037388,-0.003244328944860111,0.5740181268882174,0.0,0.0008924642501923801
2030,P1,datum_transformer,source_only,pacc,replace,0.1,0.009883668039204648,-0.006330947405528173,0.3896103896103896,0.73,0.0004850849528861
2030,P1,datum_transformer,source_only,pcc,replace,0.05,0.18531049576234848,0.18531049576234848,0.5740181268882174,1.0,0.0
2030,P1,datum_transformer,source_only,pcc,replace,0.1,0.16270259977398735,0.16270259977398735,0.3896103896103896,0.0,0.0010220102091422398
2030,P1,datum_transformer,target_real_anchor,acc,replace,0.05,0.0066489034564957816,-0.00305259237187126,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,acc,replace,0.1,0.007690548271752034,-0.0036398927294398007,0.2876841115637731,0.6,0.00043982058651876
2030,P1,datum_transformer,target_real_anchor,cc,replace,0.05,0.01167999999999993,0.01149999999999993,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,cc,replace,0.1,0.005759999999999977,-0.0036400000000000234,0.2876841115637731,0.66,0.00043982058651876
2030,P1,datum_transformer,target_real_anchor,dys,replace,0.05,0.005648476324618582,0.00032693760903593027,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,dys,replace,0.1,0.006010618853198427,-0.0007380656309925507,0.2876841115637731,0.44,0.00043982058651876
2030,P1,datum_transformer,target_real_anchor,emq,replace,0.05,0.021138417109895544,-0.021138417109895544,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,emq,replace,0.1,0.016066219277005876,-0.01601565645463772,0.2876841115637731,0.97,0.000615069307636
2030,P1,datum_transformer,target_real_anchor,hdy,replace,0.05,0.005238647988347336,0.00043242139831568203,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,hdy,replace,0.1,0.0058540559302299,-0.0008819463750887286,0.2876841115637731,0.48,0.00043982058651876
2030,P1,datum_transformer,target_real_anchor,kdey,replace,0.05,0.007320641890029892,-0.005262833847558138,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,kdey,replace,0.1,0.007529953022942999,-0.004836223442803595,0.2876841115637731,0.72,7.825365033e-05
2030,P1,datum_transformer,target_real_anchor,median_sweep,replace,0.05,0.008763376340161064,-0.003734147968490967,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,median_sweep,replace,0.1,0.010293665324288468,-0.0072564566424281555,0.2876841115637731,0.72,0.00038524030939780004
2030,P1,datum_transformer,target_real_anchor,pacc,replace,0.05,0.008689657670037388,-0.003244328944860111,0.46022322488720024,0.0,0.0005666265717174747
2030,P1,datum_transformer,target_real_anchor,pacc,replace,0.1,0.009883668039204648,-0.006330947405528173,0.2876841115637731,0.73,0.00038524030939780004
2030,P1,datum_transformer,target_real_anchor,pcc,replace,0.05,0.18531049576234848,0.18531049576234848,0.46022322488720024,1.0,0.0002040732449783
2030,P1,datum_transformer,target_real_anchor,pcc,replace,0.1,0.16270259977398735,0.16270259977398735,0.2876841115637731,0.0,0.0008603517578301599
2030,P1,flat_transformer,oracle_target,acc,replace,0.05,0.0075923523956722815,0.003053588871715592,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,acc,replace,0.1,0.008552655332302882,0.0005206553323029409,0.3852235550708833,0.52,0.00029361558716264
2030,P1,flat_transformer,oracle_target,cc,replace,0.05,0.03547999999999995,0.03547999999999995,0.5694921725849561,0.01,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,cc,replace,0.1,0.01775999999999992,0.01775999999999992,0.3852235550708833,0.0,0.00094145498086128
2030,P1,flat_transformer,oracle_target,dys,replace,0.05,0.009397173815344807,0.006997152991525426,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,dys,replace,0.1,0.009296023365674625,0.005609014778308181,0.3852235550708833,0.29,0.0005308973140037
2030,P1,flat_transformer,oracle_target,emq,replace,0.05,0.007355221791426099,-0.0034469665568798535,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,emq,replace,0.1,0.007946926659275499,-0.0021542229127074,0.3852235550708833,0.59,0.00016264484186238
2030,P1,flat_transformer,oracle_target,hdy,replace,0.05,0.009027070650821532,0.006922942710357273,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,hdy,replace,0.1,0.008217001329594971,0.004667027700962718,0.3852235550708833,0.35,0.00016264484186238
2030,P1,flat_transformer,oracle_target,kdey,replace,0.05,0.008673412858117284,-0.007042475474233983,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,kdey,replace,0.1,0.01002693800009235,-0.008238293282703719,0.3852235550708833,0.79,0.00044398534662036006
2030,P1,flat_transformer,oracle_target,median_sweep,replace,0.05,0.0072720000134090515,0.003408233310093987,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,median_sweep,replace,0.1,0.00780115028046689,0.0007832221618841521,0.3852235550708833,0.49,0.00029361558716264
2030,P1,flat_transformer,oracle_target,pacc,replace,0.05,0.008016809308910595,0.003368637384614091,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,oracle_target,pacc,replace,0.1,0.008023769668665274,0.0004542313227530662,0.3852235550708833,0.46,0.00016264484186238
2030,P1,flat_transformer,oracle_target,pcc,replace,0.05,0.2099267550843172,0.2099267550843172,0.5694921725849561,1.0,0.00061353492233536
2030,P1,flat_transformer,oracle_target,pcc,replace,0.1,0.18522571945742844,0.18522571945742844,0.3852235550708833,0.0,0.00094145498086128
2030,P1,flat_transformer,source_only,acc,replace,0.05,0.0075923523956722815,0.003053588871715592,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,acc,replace,0.1,0.008552655332302882,0.0005206553323029409,0.3852235550708833,0.52,0.00029361558716264
2030,P1,flat_transformer,source_only,cc,replace,0.05,0.03547999999999995,0.03547999999999995,0.5694921725849561,0.01,0.00031290500237010854
2030,P1,flat_transformer,source_only,cc,replace,0.1,0.01775999999999992,0.01775999999999992,0.3852235550708833,0.0,0.00094145498086128
2030,P1,flat_transformer,source_only,dys,replace,0.05,0.009397173815344807,0.006997152991525426,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,dys,replace,0.1,0.009296023365674625,0.005609014778308181,0.3852235550708833,0.29,0.0005308973140037
2030,P1,flat_transformer,source_only,emq,replace,0.05,0.007355221791426099,-0.0034469665568798535,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,emq,replace,0.1,0.007946926659275499,-0.0021542229127074,0.3852235550708833,0.59,0.00016264484186238
2030,P1,flat_transformer,source_only,hdy,replace,0.05,0.009027070650821532,0.006922942710357273,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,hdy,replace,0.1,0.008217001329594971,0.004667027700962718,0.3852235550708833,0.35,0.00016264484186238
2030,P1,flat_transformer,source_only,kdey,replace,0.05,0.008673412858117284,-0.007042475474233983,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,kdey,replace,0.1,0.01002693800009235,-0.008238293282703719,0.3852235550708833,0.79,0.00044398534662036006
2030,P1,flat_transformer,source_only,median_sweep,replace,0.05,0.0072720000134090515,0.003408233310093987,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,median_sweep,replace,0.1,0.00780115028046689,0.0007832221618841521,0.3852235550708833,0.49,0.00029361558716264
2030,P1,flat_transformer,source_only,pacc,replace,0.05,0.008016809308910595,0.003368637384614091,0.5694921725849561,0.0,0.00031290500237010854
2030,P1,flat_transformer,source_only,pacc,replace,0.1,0.008023769668665274,0.0004542313227530662,0.3852235550708833,0.46,0.00016264484186238
2030,P1,flat_transformer,source_only,pcc,replace,0.05,0.2099267550843172,0.2099267550843172,0.5694921725849561,1.0,0.00061353492233536
2030,P1,flat_transformer,source_only,pcc,replace,0.1,0.18522571945742844,0.18522571945742844,0.3852235550708833,0.0,0.00094145498086128
2030,P1,flat_transformer,target_real_anchor,acc,replace,0.05,0.008126454121306333,0.004490404354587858,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,acc,replace,0.1,0.008541371695178806,0.002430311041990653,0.3519112926758097,0.41,0.00015278093635864
2030,P1,flat_transformer,target_real_anchor,cc,replace,0.05,0.028449999999999944,0.028449999999999944,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,cc,replace,0.1,0.011049999999999924,0.010849999999999924,0.3519112926758097,0.06,0.0009380574134100001
2030,P1,flat_transformer,target_real_anchor,dys,replace,0.05,0.009397173815344807,0.006997152991525426,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,dys,replace,0.1,0.009296023365674625,0.005609014778308181,0.3519112926758097,0.29,0.00053670605835598
2030,P1,flat_transformer,target_real_anchor,emq,replace,0.05,0.007355221791426099,-0.0034469665568798535,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,emq,replace,0.1,0.007946926659275499,-0.0021542229127074,0.3519112926758097,0.59,0.00015278093635864
2030,P1,flat_transformer,target_real_anchor,hdy,replace,0.05,0.009027070650821532,0.006922942710357273,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,hdy,replace,0.1,0.008217001329594971,0.004667027700962718,0.3519112926758097,0.35,0.00015278093635864
2030,P1,flat_transformer,target_real_anchor,kdey,replace,0.05,0.008673412858117284,-0.007042475474233983,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,kdey,replace,0.1,0.01002693800009235,-0.008238293282703719,0.3519112926758097,0.79,0.0004985656237412801
2030,P1,flat_transformer,target_real_anchor,median_sweep,replace,0.05,0.0072720000134090515,0.003408233310093987,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,median_sweep,replace,0.1,0.00780115028046689,0.0007832221618841521,0.3519112926758097,0.49,0.00034951105168412003
2030,P1,flat_transformer,target_real_anchor,pacc,replace,0.05,0.008016809308910595,0.003368637384614091,0.5340885252779526,0.0,0.00031213780971976
2030,P1,flat_transformer,target_real_anchor,pacc,replace,0.1,0.008023769668665274,0.0004542313227530662,0.3519112926758097,0.46,0.00015278093635864
2030,P1,flat_transformer,target_real_anchor,pcc,replace,0.05,0.2099267550843172,0.2099267550843172,0.5340885252779526,1.0,0.0013521222466688
2030,P1,flat_transformer,target_real_anchor,pcc,replace,0.1,0.18522571945742844,0.18522571945742844,0.3519112926758097,0.0,0.0009380574134100001
2030,P2,c2st_lr,oracle_target,acc,replace,0.05,0.1732564661654135,0.14743676691729315,0.9190583682683006,0.6,0.0002686270265531
2030,P2,c2st_lr,oracle_target,acc,replace,0.1,0.18222548872180447,0.12727451127819542,0.8432229856339787,0.35,0.00090517772839738
2030,P2,c2st_lr,oracle_target,cc,replace,0.05,0.005889999999999936,0.004849999999999936,0.9190583682683006,0.0,0.0006461954094479401
2030,P2,c2st_lr,oracle_target,cc,replace,0.1,0.04457,-0.04457,0.8432229856339787,1.0,0.0
2030,P2,c2st_lr,oracle_target,dys,replace,0.05,0.04840333579358778,-0.0013931165687577577,0.9190583682683006,0.21,0.00056169461896554
2030,P2,c2st_lr,oracle_target,dys,replace,0.1,0.05829259463473848,-0.02126839185709102,0.8432229856339787,0.6,0.0007801253263993999
2030,P2,c2st_lr,oracle_target,emq,replace,0.05,0.044763607096576126,0.02174013532025467,0.9190583682683006,0.26,0.00056169461896554
2030,P2,c2st_lr,oracle_target,emq,replace,0.1,0.04573406556284515,0.011732732615322832,0.8432229856339787,0.38,0.00116799601059822
2030,P2,c2st_lr,oracle_target,hdy,replace,0.05,0.044573946341719094,0.003833809525952733,0.9190583682683006,0.22,0.00056169461896554
2030,P2,c2st_lr,oracle_target,hdy,replace,0.1,0.046225881500126846,-0.006114969301156855,0.8432229856339787,0.51,0.00089575221869376
2030,P2,c2st_lr,oracle_target,kdey,replace,0.05,0.04787398354354923,0.018766633754508672,0.9190583682683006,0.27,0.00056169461896554
2030,P2,c2st_lr,oracle_target,kdey,replace,0.1,0.049211205181319245,0.01105839959626298,0.8432229856339787,0.38,0.00116799601059822
2030,P2,c2st_lr,oracle_target,pacc,replace,0.05,0.04318629462392885,0.005640965643016113,0.9190583682683006,0.2,0.00056169461896554
2030,P2,c2st_lr,oracle_target,pacc,replace,0.1,0.04710381063295857,-0.0026904602053156226,0.8432229856339787,0.48,0.00116799601059822
2030,P2,c2st_lr,oracle_target,pcc,replace,0.05,0.42672155011343965,0.42672155011343965,0.9190583682683006,1.0,0.00051401907569726
2030,P2,c2st_lr,oracle_target,pcc,replace,0.1,0.37936429870108923,0.37936429870108923,0.8432229856339787,0.0,0.00117742152030184
2030,P2,c2st_lr,source_only,acc,replace,0.05,0.03671116981132073,-0.030982314465408792,0.9915048543689321,0.01,6.740335427585264e-05
