protocol,detector,calibration_policy,metric,n_seeds,mean,std,ci95_low,ci95_high
P3,char3gram,oracle_target,target_test_auroc,5,0.6211835758467591,0.01868223274096745,0.5979865200462362,0.644380631647282
P3,char3gram,oracle_target,ranking_shift,5,-0.27834440729241683,0.020084442637038694,-0.30328253663881644,-0.2534062779460172
P3,char3gram,oracle_target,source_validation_ece,5,0.38410675335484934,0.01007469835726733,0.3715973631118679,0.39661614359783076
P3,char3gram,oracle_target,target_test_ece,5,0.02523082337806134,0.007301236924461684,0.01616514034660129,0.034296506409521386
P3,char3gram,oracle_target,calibration_shift,5,-0.3588759299767879,0.008308985009057341,-0.3691928975241492,-0.34855896242942663
P3,char3gram,oracle_target,reference_fpr,5,0.04982888432580419,0.0003061010236139243,0.04944880970496946,0.050208958946638925
P3,char3gram,oracle_target,target_test_fpr,5,0.05133470225872686,0.008205527393812017,0.04114619430755572,0.061523210209898004
P3,char3gram,oracle_target,threshold_fpr_shift,5,0.0015058179329226198,0.008275172403621115,-0.008769165719583024,0.011780801585428265
P3,char3gram,oracle_target,prevalence_mae,5,0.04836956790046768,0.007537707061695699,0.03901026841295385,0.05772886738798151
P3,char3gram,oracle_target,prevalence_decision_error_rate,5,0.1733846153846154,0.04931663185493097,0.11214992909767868,0.2346193016715521
P3,char3gram,oracle_target,governance_regret,5,0.0008645149188982388,0.00039738153992124474,0.0003711005672272573,0.0013579292705692201
P3,char3gram,source_only,source_validation_auroc,5,0.8995279831391759,0.002220280490711506,0.8967711407879453,0.9022848254904066
P3,char3gram,source_only,target_test_auroc,5,0.6211835758467591,0.01868223274096745,0.5979865200462362,0.644380631647282
P3,char3gram,source_only,ranking_shift,5,-0.27834440729241683,0.020084442637038694,-0.30328253663881644,-0.2534062779460172
P3,char3gram,source_only,source_validation_ece,5,0.019649026541901638,0.0025861349560421082,0.016437915872487878,0.0228601372113154
P3,char3gram,source_only,target_test_ece,5,0.46687582839005504,0.0030678223400963686,0.46306662383747216,0.4706850329426379
P3,char3gram,source_only,calibration_shift,5,0.44722680184815333,0.0024297224842703396,0.44420990291380863,0.45024370078249804
P3,char3gram,source_only,reference_fpr,5,0.04987415295256532,0.0001060450256544587,0.04974248066202159,0.05000582524310906
P3,char3gram,source_only,target_test_fpr,5,0.999794661190965,0.0002811717440991274,0.999445540359005,1.000143782022925
P3,char3gram,source_only,threshold_fpr_shift,5,0.9499205082383998,0.00028348570018094896,0.9495685142504795,0.9502725022263201
P3,char3gram,source_only,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P3,char3gram,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,char3gram,source_only,governance_regret,0,,,,
P3,char3gram,target_real_anchor,source_validation_auroc,5,0.8995279831391759,0.002220280490711506,0.8967711407879453,0.9022848254904066
P3,char3gram,target_real_anchor,target_test_auroc,5,0.6211835758467591,0.01868223274096745,0.5979865200462362,0.644380631647282
P3,char3gram,target_real_anchor,ranking_shift,5,-0.27834440729241683,0.020084442637038694,-0.30328253663881644,-0.2534062779460172
P3,char3gram,target_real_anchor,source_validation_ece,5,0.019649026541901638,0.0025861349560421082,0.016437915872487878,0.0228601372113154
P3,char3gram,target_real_anchor,target_test_ece,5,0.46687582839005504,0.0030678223400963686,0.46306662383747216,0.4706850329426379
P3,char3gram,target_real_anchor,calibration_shift,5,0.44722680184815333,0.0024297224842703396,0.44420990291380863,0.45024370078249804
P3,char3gram,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P3,char3gram,target_real_anchor,target_test_fpr,5,0.0550308008213552,0.01581158830111557,0.03539812087344017,0.07466348076927022
P3,char3gram,target_real_anchor,threshold_fpr_shift,5,0.005030800821355219,0.015811588301115537,-0.01460187912655976,0.024663480769270198
P3,char3gram,target_real_anchor,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P3,char3gram,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,char3gram,target_real_anchor,governance_regret,5,0.00048331964306476985,0.00038967629523558136,-5.273836826724426e-07,0.0009671666698122122
P3,column_positional_ablation,oracle_target,source_validation_auroc,3,0.9071720228272119,0.05275145579301748,0.7761301421420468,1.038213903512377
P3,column_positional_ablation,oracle_target,target_test_auroc,3,0.6778228727897266,0.11177985317598284,0.40014632410135276,0.9554994214781005
P3,column_positional_ablation,oracle_target,ranking_shift,3,-0.22934915003748527,0.16321863684578097,-0.6348067210865718,0.1761084210116012
P3,column_positional_ablation,oracle_target,source_validation_ece,3,0.26757112984264403,0.03668196733018842,0.1764480714565294,0.35869418822875865
P3,column_positional_ablation,oracle_target,target_test_ece,3,0.10419115390837597,0.11089393451338041,-0.17128465082068378,0.3796669586374357
P3,column_positional_ablation,oracle_target,calibration_shift,3,-0.16337997593426806,0.14536910692993416,-0.5244968565823838,0.19773690471384758
P3,column_positional_ablation,oracle_target,reference_fpr,3,0.0498516997490303,0.000197587361118962,0.049360865533909455,0.05034253396415115
P3,column_positional_ablation,oracle_target,target_test_fpr,3,0.049110198494182,0.007480319299929636,0.030528055225292963,0.06769234176307104
P3,column_positional_ablation,oracle_target,threshold_fpr_shift,3,-0.0007415012548482331,0.007320738386926874,-0.01892722355967156,0.017444221049975096
P3,column_positional_ablation,oracle_target,prevalence_mae,3,0.051094729192713746,0.03391063483948068,-0.03314395764143482,0.1353334160268623
P3,column_positional_ablation,oracle_target,prevalence_decision_error_rate,3,0.16076923076923075,0.07353701318174614,-0.021906836885025954,0.3434452984234875
P3,column_positional_ablation,oracle_target,governance_regret,3,0.0008086700822624566,5.3707677911180485e-05,0.0006752528141527529,0.0009420873503721602
P3,column_positional_ablation,source_only,source_validation_auroc,5,0.9206581756535772,0.04179579532245463,0.868761841325392,0.9725545099817624
P3,column_positional_ablation,source_only,target_test_auroc,5,0.6331979516715928,0.10432836577734017,0.5036571758944358,0.7627387274487497
P3,column_positional_ablation,source_only,ranking_shift,5,-0.28746022398198434,0.14421694681798836,-0.46652921477674736,-0.1083912331872213
P3,column_positional_ablation,source_only,source_validation_ece,5,0.02921148915744528,0.006722222998335672,0.020864746872514515,0.03755823144237604
P3,column_positional_ablation,source_only,target_test_ece,5,0.44517428730951936,0.04188327097395873,0.3931693376141421,0.49717923700489663
P3,column_positional_ablation,source_only,calibration_shift,5,0.41596279815207404,0.04465059277060182,0.3605217646103605,0.4714038316937876
P3,column_positional_ablation,source_only,reference_fpr,5,0.04971926427879958,0.0004197383037498666,0.04919809033836625,0.05024043821923291
P3,column_positional_ablation,source_only,target_test_fpr,5,0.997741273100616,0.0037827789377701576,0.9930443326804234,1.0024382135208088
P3,column_positional_ablation,source_only,threshold_fpr_shift,5,0.9480220088218164,0.0039432302638978105,0.9431258417665069,0.9529181758771259
P3,column_positional_ablation,source_only,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P3,column_positional_ablation,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,column_positional_ablation,source_only,governance_regret,1,0.141641234998927,,,
P3,column_positional_ablation,target_real_anchor,source_validation_auroc,5,0.9206581756535772,0.04179579532245463,0.868761841325392,0.9725545099817624
P3,column_positional_ablation,target_real_anchor,target_test_auroc,5,0.6331979516715928,0.10432836577734017,0.5036571758944358,0.7627387274487497
P3,column_positional_ablation,target_real_anchor,ranking_shift,5,-0.28746022398198434,0.14421694681798836,-0.46652921477674736,-0.1083912331872213
P3,column_positional_ablation,target_real_anchor,source_validation_ece,5,0.02921148915744528,0.006722222998335672,0.020864746872514515,0.03755823144237604
P3,column_positional_ablation,target_real_anchor,target_test_ece,5,0.44517428730951936,0.04188327097395873,0.3931693376141421,0.49717923700489663
P3,column_positional_ablation,target_real_anchor,calibration_shift,5,0.41596279815207404,0.04465059277060182,0.3605217646103605,0.4714038316937876
P3,column_positional_ablation,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P3,column_positional_ablation,target_real_anchor,target_test_fpr,5,0.04394250513347018,0.012167515688653905,0.028834538955289146,0.05905047131165121
P3,column_positional_ablation,target_real_anchor,threshold_fpr_shift,5,-0.00605749486652974,0.012167515688653872,-0.02116546104471073,0.009050471311651253
P3,column_positional_ablation,target_real_anchor,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P3,column_positional_ablation,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,column_positional_ablation,target_real_anchor,governance_regret,5,0.0008412630302468603,0.00036892992209102516,0.00038317602812631485,0.0012993500323674057
P3,datum_ta,oracle_target,source_validation_auroc,3,0.8563566425418436,0.06459329642499509,0.6958979989662455,1.0168152861174418
P3,datum_ta,oracle_target,target_test_auroc,3,0.6677401803495959,0.07818288083875508,0.47352313764476217,0.8619572230544297
P3,datum_ta,oracle_target,ranking_shift,3,-0.18861646219224762,0.1350985774820473,-0.5242199333192252,0.14698700893472996
P3,datum_ta,oracle_target,source_validation_ece,3,0.09420530996084975,0.09595450678498434,-0.1441588989561328,0.33256951887783226
P3,datum_ta,oracle_target,target_test_ece,3,0.05490544210552345,0.0615396049411374,-0.09796741129497291,0.2077782955060198
P3,datum_ta,oracle_target,calibration_shift,3,-0.03929986785532622,0.03593844055220017,-0.128575903332544,0.049976167621891575
P3,datum_ta,oracle_target,reference_fpr,3,0.0498516997490303,0.000197587361118962,0.049360865533909455,0.05034253396415115
P3,datum_ta,oracle_target,target_test_fpr,3,0.056468172484599566,0.004475255588850779,0.04535102130661391,0.06758532366258521
P3,datum_ta,oracle_target,threshold_fpr_shift,3,0.0066164727355692,0.004595764790892925,-0.004800039895822286,0.018032985366960685
P3,datum_ta,oracle_target,prevalence_mae,3,0.05222880181857072,0.040703139165660464,-0.0488834011694683,0.15334100480660975
P3,datum_ta,oracle_target,prevalence_decision_error_rate,3,0.1558974358974359,0.1161241259311525,-0.13257088457218444,0.4443657563670562
P3,datum_ta,oracle_target,governance_regret,3,0.001040203898440775,0.0004288297211975835,-2.506818390552194e-05,0.002105475980787072
P3,datum_ta,source_only,source_validation_auroc,5,0.8627598935046656,0.061356369933150634,0.7865758978982006,0.9389438891111307
P3,datum_ta,source_only,target_test_auroc,5,0.6372632489912256,0.0758834278913852,0.5430415285182012,0.7314849694642499
P3,datum_ta,source_only,ranking_shift,5,-0.22549664451343981,0.12930039105759522,-0.3860442850433237,-0.06494900398355591
P3,datum_ta,source_only,source_validation_ece,5,0.01565390540501294,0.010473758614385171,0.0026490164076543327,0.028658794402371547
P3,datum_ta,source_only,target_test_ece,5,0.28565314260095415,0.19982341212786098,0.03753960576355575,0.5337666794383525
P3,datum_ta,source_only,calibration_shift,5,0.26999923719594116,0.19702057881250568,0.02536587757918557,0.5146325968126968
P3,datum_ta,source_only,reference_fpr,5,0.04979670861568246,0.00025243765363805557,0.049483265869369054,0.05011015136199586
P3,datum_ta,source_only,target_test_fpr,5,0.4178644763860369,0.5316787180948959,-0.24230184648352343,1.0780307992555973
P3,datum_ta,source_only,threshold_fpr_shift,5,0.3680677677703545,0.5315308448602909,-0.291914946227499,1.028050481768208
P3,datum_ta,source_only,prevalence_mae,5,0.5235648733027414,0.20651879639239737,0.26713791886992816,0.7799918277355546
P3,datum_ta,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,datum_ta,source_only,governance_regret,3,0.0003398249098342319,0.00017751647082205968,-0.00010115044979167368,0.0007808002694601375
P3,datum_ta,target_real_anchor,source_validation_auroc,5,0.8627598935046656,0.061356369933150634,0.7865758978982006,0.9389438891111307
P3,datum_ta,target_real_anchor,target_test_auroc,5,0.6372632489912256,0.0758834278913852,0.5430415285182012,0.7314849694642499
P3,datum_ta,target_real_anchor,ranking_shift,5,-0.22549664451343981,0.12930039105759522,-0.3860442850433237,-0.06494900398355591
P3,datum_ta,target_real_anchor,source_validation_ece,5,0.01565390540501294,0.010473758614385171,0.0026490164076543327,0.028658794402371547
P3,datum_ta,target_real_anchor,target_test_ece,5,0.28565314260095415,0.19982341212786098,0.03753960576355575,0.5337666794383525
P3,datum_ta,target_real_anchor,calibration_shift,5,0.26999923719594116,0.19702057881250568,0.02536587757918557,0.5146325968126968
P3,datum_ta,target_real_anchor,reference_fpr,5,0.0496,0.0008944271909999167,0.04848942195792088,0.05071057804207912
P3,datum_ta,target_real_anchor,target_test_fpr,5,0.0539014373716632,0.0060522721368334535,0.04638654895202533,0.06141632579130106
P3,datum_ta,target_real_anchor,threshold_fpr_shift,5,0.0043014373716632,0.006404953331321097,-0.0036513625900134704,0.01225423733333987
P3,datum_ta,target_real_anchor,prevalence_mae,5,0.5235648733027414,0.20651879639239737,0.26713791886992816,0.7799918277355546
P3,datum_ta,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,datum_ta,target_real_anchor,governance_regret,5,0.0009204179147366355,0.0007671308473928226,-3.2100840382578055e-05,0.0018729366698558491
P3,datum_transformer,oracle_target,source_validation_auroc,3,0.9281319490064402,0.012878745930978359,0.8961393705592458,0.9601245274536347
P3,datum_transformer,oracle_target,target_test_auroc,3,0.5703111933543873,0.02759710451287111,0.5017561852988489,0.6388662014099257
P3,datum_transformer,oracle_target,ranking_shift,3,-0.3578207556520529,0.027179523625203643,-0.4253384352768303,-0.2903030760272755
P3,datum_transformer,oracle_target,source_validation_ece,3,0.2693482446472392,0.017806291762054092,0.22511496377469142,0.313581525519787
P3,datum_transformer,oracle_target,target_test_ece,3,0.0549763979161161,0.014015253694995912,0.020160577672628598,0.08979221815960362
P3,datum_transformer,oracle_target,calibration_shift,3,-0.21437184673112317,0.028489442518240597,-0.2851435452774279,-0.14360014818481842
P3,datum_transformer,oracle_target,reference_fpr,3,0.04939539128450827,0.0009879368055948623,0.046941220208903914,0.05184956236011262
P3,datum_transformer,oracle_target,target_test_fpr,3,0.052019164955509865,0.007480319299929652,0.033437021686620785,0.07060130822439895
P3,datum_transformer,oracle_target,threshold_fpr_shift,3,0.002623773671001634,0.00845999308146771,-0.018392014183819187,0.02363956152582246
P3,datum_transformer,oracle_target,prevalence_mae,3,0.08411820805864212,0.04648887834125001,-0.031366567805830164,0.1996029839231144
P3,datum_transformer,oracle_target,prevalence_decision_error_rate,3,0.17153846153846156,0.04397417208601986,0.062300562316580946,0.2807763607603422
P3,datum_transformer,oracle_target,governance_regret,3,0.0007693235892189278,0.00018218811753289144,0.00031674321582267063,0.001221903962615185
P3,datum_transformer,source_only,source_validation_auroc,5,0.9331024085151286,0.011440420718813996,0.9188972499842728,0.9473075670459844
P3,datum_transformer,source_only,target_test_auroc,5,0.4973558411934107,0.10451280122592321,0.3675860585597556,0.6271256238270657
P3,datum_transformer,source_only,ranking_shift,5,-0.4357465673217179,0.11126463773835338,-0.5738998622746152,-0.2975932723688206
P3,datum_transformer,source_only,source_validation_ece,5,0.032107354332562045,0.006025205499733885,0.024626073581763164,0.039588635083360926
P3,datum_transformer,source_only,target_test_ece,5,0.46522646962171416,0.009178592732652301,0.4538297414714051,0.4766231977720232
P3,datum_transformer,source_only,calibration_shift,5,0.43311911528915203,0.015060291919083209,0.41441929301078734,0.45181893756751673
P3,datum_transformer,source_only,reference_fpr,5,0.04979670861568244,0.0001619864523783612,0.049595575869567476,0.0499978413617974
P3,datum_transformer,source_only,target_test_fpr,5,0.999281314168378,0.0016070303739731103,0.9972859224089956,1.0012767059277603
P3,datum_transformer,source_only,threshold_fpr_shift,5,0.9494846055526953,0.0015934909943438704,0.9475060251535566,0.951463185951834
P3,datum_transformer,source_only,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P3,datum_transformer,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,datum_transformer,source_only,governance_regret,0,,,,
P3,datum_transformer,target_real_anchor,source_validation_auroc,5,0.9331024085151286,0.011440420718813996,0.9188972499842728,0.9473075670459844
P3,datum_transformer,target_real_anchor,target_test_auroc,5,0.4973558411934107,0.10451280122592321,0.3675860585597556,0.6271256238270657
P3,datum_transformer,target_real_anchor,ranking_shift,5,-0.4357465673217179,0.11126463773835338,-0.5738998622746152,-0.2975932723688206
P3,datum_transformer,target_real_anchor,source_validation_ece,5,0.032107354332562045,0.006025205499733885,0.024626073581763164,0.039588635083360926
P3,datum_transformer,target_real_anchor,target_test_ece,5,0.46522646962171416,0.009178592732652301,0.4538297414714051,0.4766231977720232
P3,datum_transformer,target_real_anchor,calibration_shift,5,0.43311911528915203,0.015060291919083209,0.41441929301078734,0.45181893756751673
P3,datum_transformer,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P3,datum_transformer,target_real_anchor,target_test_fpr,5,0.051232032854209394,0.019349165428172964,0.027206870746758104,0.07525719496166068
P3,datum_transformer,target_real_anchor,threshold_fpr_shift,5,0.00123203285420946,0.01934916542817292,-0.022793129253241774,0.025257194961660696
P3,datum_transformer,target_real_anchor,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P3,datum_transformer,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P3,datum_transformer,target_real_anchor,governance_regret,5,0.0009977260876424953,0.000126172663570632,0.0008410620337293659,0.0011543901415556246
P3,flat_transformer,oracle_target,source_validation_auroc,4,0.9177545265671374,0.005435186835715985,0.9091059314352119,0.9264031216990629
P3,flat_transformer,oracle_target,target_test_auroc,4,0.7252551516534622,0.10046250301718795,0.5653968908801607,0.8851134124267638
P3,flat_transformer,oracle_target,ranking_shift,4,-0.19249937491367508,0.09836935523982601,-0.3490269704817375,-0.03597177934561266
P3,flat_transformer,oracle_target,source_validation_ece,4,0.2576588654342838,0.05093066528409783,0.1766168116547746,0.338700919213793
P3,flat_transformer,oracle_target,target_test_ece,4,0.035063930976727824,0.031849131357551595,-0.015615144230939952,0.08574300618439559
P3,flat_transformer,oracle_target,calibration_shift,4,-0.2225949344575559,0.03431162142082717,-0.2771923808670583,-0.16799748804805353
P3,flat_transformer,oracle_target,reference_fpr,4,0.04988021902806292,0.0001711156741957508,0.049607935805502726,0.05015250225062312
P3,flat_transformer,oracle_target,target_test_fpr,4,0.0503080082135523,0.009353627904665629,0.035424298930451445,0.06519171749665316
P3,flat_transformer,oracle_target,threshold_fpr_shift,4,0.00042778918548942496,0.009311271636148312,-0.014388521822487165,0.015244100193466016
P3,flat_transformer,oracle_target,prevalence_mae,4,0.039723717369171366,0.011156373246675158,0.021971437959547684,0.057475996778795044
P3,flat_transformer,oracle_target,prevalence_decision_error_rate,4,0.11115384615384614,0.021707214372612173,0.07661282406478565,0.14569486824290664
P3,flat_transformer,oracle_target,governance_regret,4,0.001305706000375743,0.00048263130247559494,0.0005377318976868827,0.0020736801030646033
P3,flat_transformer,source_only,source_validation_auroc,5,0.9174661382508864,0.004750976853143565,0.9115670213360386,0.9233652551657342
P3,flat_transformer,source_only,target_test_auroc,5,0.7394923293094797,0.0926446006111737,0.6244588641026189,0.8545257945163406
P3,flat_transformer,source_only,ranking_shift,5,-0.17797380894140655,0.09117213319758369,-0.29117896437228447,-0.06476865351052864
P3,flat_transformer,source_only,source_validation_ece,5,0.03922626161199022,0.009732565044436809,0.027141685986136616,0.051310837237843826
P3,flat_transformer,source_only,target_test_ece,5,0.35882961678625924,0.08516637035286469,0.25308160086141873,0.46457763271109975
P3,flat_transformer,source_only,calibration_shift,5,0.3196033551742689,0.08361118390548045,0.21578635827163983,0.423420352076898
P3,flat_transformer,source_only,reference_fpr,5,0.04987415295256532,0.00010604502565445872,0.04974248066202159,0.05000582524310906
P3,flat_transformer,source_only,target_test_fpr,5,0.62217659137577,0.43622703443077165,0.08052918767988704,1.163823995071653
P3,flat_transformer,source_only,threshold_fpr_shift,5,0.5723024384232047,0.4362245980438303,0.030658059901272572,1.1139468169451368
P3,flat_transformer,source_only,prevalence_mae,5,0.49906678967304546,0.23816649372097745,0.20334402884128494,0.7947895505048059
P3,flat_transformer,source_only,prevalence_decision_error_rate,5,0.42184615384615387,0.08325053085460757,0.31847696685263605,0.5252153408396717
P3,flat_transformer,source_only,governance_regret,4,0.030468674808494838,0.03622428164956125,-0.027172240840106467,0.08810959045709614
P3,flat_transformer,target_real_anchor,source_validation_auroc,5,0.9174661382508864,0.004750976853143565,0.9115670213360386,0.9233652551657342
P3,flat_transformer,target_real_anchor,target_test_auroc,5,0.7394923293094797,0.0926446006111737,0.6244588641026189,0.8545257945163406
P3,flat_transformer,target_real_anchor,ranking_shift,5,-0.17797380894140655,0.09117213319758369,-0.29117896437228447,-0.06476865351052864
P3,flat_transformer,target_real_anchor,source_validation_ece,5,0.03922626161199022,0.009732565044436809,0.027141685986136616,0.051310837237843826
P3,flat_transformer,target_real_anchor,target_test_ece,5,0.35882961678625924,0.08516637035286469,0.25308160086141873,0.46457763271109975
P3,flat_transformer,target_real_anchor,calibration_shift,5,0.3196033551742689,0.08361118390548045,0.21578635827163983,0.423420352076898
P3,flat_transformer,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P3,flat_transformer,target_real_anchor,target_test_fpr,5,0.04671457905544144,0.016998686539834152,0.02560792196217846,0.06782123614870442
P3,flat_transformer,target_real_anchor,threshold_fpr_shift,5,-0.00328542094455848,0.01699868653983411,-0.02439207803782141,0.01782123614870445
P3,flat_transformer,target_real_anchor,prevalence_mae,5,0.49906678967304546,0.23816649372097745,0.20334402884128494,0.7947895505048059
P3,flat_transformer,target_real_anchor,prevalence_decision_error_rate,5,0.42184615384615387,0.08325053085460757,0.31847696685263605,0.5252153408396717
P3,flat_transformer,target_real_anchor,governance_regret,5,0.0011227414349808615,0.0005131943773925634,0.0004855264524919198,0.001759956417469803
P4,char3gram,oracle_target,source_validation_auroc,5,0.8995279831391759,0.002220280490711506,0.8967711407879453,0.9022848254904066
P4,char3gram,oracle_target,target_test_auroc,5,0.6607478738789639,0.017873682918292836,0.6385547652840101,0.6829409824739178
P4,char3gram,oracle_target,ranking_shift,5,-0.23878010926021193,0.01928710079247482,-0.2627282079439552,-0.21483201057646867
P4,char3gram,oracle_target,source_validation_ece,5,0.3987065901640784,0.01074669164229733,0.3853628100520405,0.4120503702761163
P4,char3gram,oracle_target,target_test_ece,5,0.03276707964999326,0.003680359488181605,0.028197309773070528,0.03733684952691599
P4,char3gram,oracle_target,calibration_shift,5,-0.36593951051408513,0.00766287887003018,-0.37545423132959793,-0.35642478969857233
P4,char3gram,oracle_target,reference_fpr,5,0.0499657768651608,0.0,0.0499657768651608,0.0499657768651608
P4,char3gram,oracle_target,target_test_fpr,5,0.0514373716632443,0.008232780368266728,0.04121502467484878,0.06165971865163983
P4,char3gram,oracle_target,threshold_fpr_shift,5,0.0014715947980834798,0.008232780368266655,-0.008750752190311952,0.011693941786478911
P4,char3gram,oracle_target,prevalence_mae,5,0.03875099808924286,0.006784362751916115,0.030327099109434003,0.047174897069051716
P4,char3gram,oracle_target,prevalence_decision_error_rate,5,0.14923076923076922,0.03961725163636336,0.10003945416611768,0.19842208429542077
P4,char3gram,oracle_target,governance_regret,5,0.001266721723127395,0.0005593319046916616,0.0005722194340250197,0.0019612240122297703
P4,char3gram,source_only,source_validation_auroc,5,0.8995279831391759,0.002220280490711506,0.8967711407879453,0.9022848254904066
P4,char3gram,source_only,target_test_auroc,5,0.6607478738789639,0.017873682918292836,0.6385547652840101,0.6829409824739178
P4,char3gram,source_only,ranking_shift,5,-0.23878010926021193,0.01928710079247482,-0.2627282079439552,-0.21483201057646867
P4,char3gram,source_only,source_validation_ece,5,0.019649026541901638,0.0025861349560421082,0.016437915872487878,0.0228601372113154
P4,char3gram,source_only,target_test_ece,5,0.4673940071275136,0.002962455272897607,0.46371563306886776,0.47107238118615946
P4,char3gram,source_only,calibration_shift,5,0.44774498058561196,0.0023914640503281187,0.444775585771321,0.45071437539990294
P4,char3gram,source_only,reference_fpr,5,0.04987415295256532,0.0001060450256544587,0.04974248066202159,0.05000582524310906
P4,char3gram,source_only,target_test_fpr,5,0.999794661190965,0.0002811717440991274,0.999445540359005,1.000143782022925
P4,char3gram,source_only,threshold_fpr_shift,5,0.9499205082383998,0.00028348570018094896,0.9495685142504795,0.9502725022263201
P4,char3gram,source_only,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P4,char3gram,source_only,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,char3gram,source_only,governance_regret,0,,,,
P4,char3gram,target_real_anchor,source_validation_auroc,5,0.8995279831391759,0.002220280490711506,0.8967711407879453,0.9022848254904066
P4,char3gram,target_real_anchor,target_test_auroc,5,0.6607478738789639,0.017873682918292836,0.6385547652840101,0.6829409824739178
P4,char3gram,target_real_anchor,ranking_shift,5,-0.23878010926021193,0.01928710079247482,-0.2627282079439552,-0.21483201057646867
P4,char3gram,target_real_anchor,source_validation_ece,5,0.019649026541901638,0.0025861349560421082,0.016437915872487878,0.0228601372113154
P4,char3gram,target_real_anchor,target_test_ece,5,0.4673940071275136,0.002962455272897607,0.46371563306886776,0.47107238118615946
P4,char3gram,target_real_anchor,calibration_shift,5,0.44774498058561196,0.0023914640503281187,0.444775585771321,0.45071437539990294
P4,char3gram,target_real_anchor,reference_fpr,5,0.05,0.0,0.05,0.05
P4,char3gram,target_real_anchor,target_test_fpr,5,0.0550308008213552,0.01581158830111557,0.03539812087344017,0.07466348076927022
P4,char3gram,target_real_anchor,threshold_fpr_shift,5,0.005030800821355219,0.015811588301115537,-0.01460187912655976,0.024663480769270198
P4,char3gram,target_real_anchor,prevalence_mae,5,0.6692265517093773,0.0,0.6692265517093773,0.6692265517093773
P4,char3gram,target_real_anchor,prevalence_decision_error_rate,5,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464
P4,char3gram,target_real_anchor,governance_regret,5,0.0009292097293222855,0.0004121075176797703,0.0004175106612301935,0.0014409087974143774
P4,column_positional_ablation,oracle_target,source_validation_auroc,3,0.8837053766524315,0.03674990380659379,0.7924135547032749,0.9749971986015882
P4,column_positional_ablation,oracle_target,target_test_auroc,3,0.7158915864496063,0.08967422074593155,0.49312847292281387,0.9386546999763987
P4,column_positional_ablation,oracle_target,ranking_shift,3,-0.16781379020282539,0.11708268281303047,-0.4586632979715766,0.12303571756592585
P4,column_positional_ablation,oracle_target,source_validation_ece,3,0.29541727388207634,0.02765286282079747,0.22672375451107474,0.36411079325307794
P4,column_positional_ablation,oracle_target,target_test_ece,3,0.040179715113850704,0.027911904739029898,-0.029157300055156217,0.10951673028285763
P4,column_positional_ablation,oracle_target,calibration_shift,3,-0.25523755876822557,0.006807517847230146,-0.2721483705759434,-0.23832674696050773
P4,column_positional_ablation,oracle_target,reference_fpr,3,0.0498516997490303,0.000197587361118962,0.049360865533909455,0.05034253396415115
P4,column_positional_ablation,oracle_target,target_test_fpr,3,0.05373032169746746,0.010474459919782918,0.027710320800517378,0.07975032259441756
P4,column_positional_ablation,oracle_target,threshold_fpr_shift,3,0.003878621948437133,0.010327129830554733,-0.021775390717785677,0.029532634614659943
P4,column_positional_ablation,oracle_target,prevalence_mae,3,0.048012262263800114,0.015374540167648037,0.009819787232525384,0.08620473729507484
P4,column_positional_ablation,oracle_target,prevalence_decision_error_rate,3,0.15333333333333332,0.0843959859576234,-0.05631791810435027,0.3629845847710169
P4,column_positional_ablation,oracle_target,governance_regret,3,0.000917938332888684,0.00030695056888688796,0.00015543084907354815,0.00168044581670382
P4,column_positional_ablation,source_only,source_validation_auroc,5,0.9050424772441662,0.03912887337149332,0.856457563888509,0.9536273905998234
