seed,protocol,detector,calibration_policy,quantifier,contamination_mode,prevalence_absolute_error,prevalence_error,decision_regret
2027,P2,flat_transformer,oracle_target,pcc,replace,0.26173715938610836,0.0908392435374613,0.0014670206485970308
2027,P2,flat_transformer,source_only,acc,append,0.09250325659433027,-0.09241644918932866,0.0005261451556180251
2027,P2,flat_transformer,source_only,acc,replace,0.12324317403609705,-0.12314031132556953,0.0012863454244014965
2027,P2,flat_transformer,source_only,cc,append,0.12675147560277822,-0.10920526883965176,0.0005261451556180251
2027,P2,flat_transformer,source_only,cc,replace,0.18089142857142854,-0.1654,0.0012863454244014965
2027,P2,flat_transformer,source_only,dys,append,0.0644567540701167,-0.06304727414791779,0.0005261451556180251
2027,P2,flat_transformer,source_only,dys,replace,0.09051536921708195,-0.0892917996512796,0.0012863454244014965
2027,P2,flat_transformer,source_only,emq,append,0.10794086778792865,-0.10794085990151264,0.0005261451556180251
2027,P2,flat_transformer,source_only,emq,replace,0.14865420468496973,-0.1486541979251846,0.0012863454244014965
2027,P2,flat_transformer,source_only,hdy,append,0.08957031559390732,-0.08845087612932759,0.0005261451556180251
2027,P2,flat_transformer,source_only,hdy,replace,0.13091242187634286,-0.1299044958420634,0.0012863454244014965
2027,P2,flat_transformer,source_only,kdey,append,0.1103609729312096,-0.11035898597754742,0.0005261451556180251
2027,P2,flat_transformer,source_only,kdey,replace,0.15226496574084217,-0.15226326263770315,0.0012863454244014965
2027,P2,flat_transformer,source_only,median_sweep,append,0.1090496981284655,-0.10902082887043232,0.0005261451556180251
2027,P2,flat_transformer,source_only,median_sweep,replace,0.14522160670016895,-0.14516180780492882,0.0012863454244014965
2027,P2,flat_transformer,source_only,pacc,append,0.1119722335078651,-0.11191419228160157,0.0005261451556180251
2027,P2,flat_transformer,source_only,pacc,replace,0.14964479503707268,-0.1495488828802562,0.0012863454244014965
2027,P2,flat_transformer,source_only,pcc,append,0.17599960912681817,0.05320435396240463,0.0006104199636597716
2027,P2,flat_transformer,source_only,pcc,replace,0.2129199398015859,-0.01684497118297895,0.0014846831118591136
2027,P2,flat_transformer,target_real_anchor,acc,append,0.0974531965683601,-0.09742034174010344,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,acc,replace,0.12937811267475227,-0.12931357883529299,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,cc,append,0.1250488007680998,-0.09924048346058559,0.0004953915362522367
2027,P2,flat_transformer,target_real_anchor,cc,replace,0.17855571428571426,-0.15604142857142858,0.0012139371750106505
2027,P2,flat_transformer,target_real_anchor,dys,append,0.0644567540701167,-0.06304727414791779,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,dys,replace,0.09051536921708195,-0.0892917996512796,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,emq,append,0.10794086778792865,-0.10794085990151264,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,emq,replace,0.14865420468496973,-0.1486541979251846,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,hdy,append,0.08957031559390732,-0.08845087612932759,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,hdy,replace,0.13091242187634286,-0.1299044958420634,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,kdey,append,0.1103609729312096,-0.11035898597754742,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,kdey,replace,0.15226496574084217,-0.15226326263770315,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,median_sweep,append,0.1090496981284655,-0.10902082887043232,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,median_sweep,replace,0.14522160670016895,-0.14516180780492882,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,pacc,append,0.1119722335078651,-0.11191419228160157,0.00047683679151276664
2027,P2,flat_transformer,target_real_anchor,pacc,replace,0.14964479503707268,-0.1495488828802562,0.001227109447612319
2027,P2,flat_transformer,target_real_anchor,pcc,append,0.17599960912681817,0.05320435396240463,0.0005206318504190567
2027,P2,flat_transformer,target_real_anchor,pcc,replace,0.2129199398015859,-0.01684497118297895,0.001418586249340579
2027,P3,char3gram,oracle_target,acc,append,0.13641465973224187,0.1003557927134861,0.0007822722226033033
2027,P3,char3gram,oracle_target,acc,replace,0.12223620060790272,0.06706647416413375,0.000468775349986334
2027,P3,char3gram,oracle_target,cc,append,0.23108120547329578,-0.21370439002536923,0.00216571772650703
2027,P3,char3gram,oracle_target,cc,replace,0.32804285714285714,-0.3131514285714286,0.0018418258849969226
2027,P3,char3gram,oracle_target,dys,append,0.04028421161551939,0.009242908622208596,0.0011128133598579068
2027,P3,char3gram,oracle_target,dys,replace,0.04831161829785803,0.012025194881290889,0.0006026613878807718
2027,P3,char3gram,oracle_target,emq,append,0.06971566229944476,-0.0020440333578379656,0.0006699238053135368
2027,P3,char3gram,oracle_target,emq,replace,0.0643651625161241,0.005061369066934979,0.00047243391445708327
2027,P3,char3gram,oracle_target,hdy,append,0.042190594188525485,0.029939574879744437,0.0011128133598579068
2027,P3,char3gram,oracle_target,hdy,replace,0.04925947182973641,0.03249400593740611,0.0004005692552099061
2027,P3,char3gram,oracle_target,kdey,append,0.11560162705806314,0.11560162705806314,0.0013720124899325734
2027,P3,char3gram,oracle_target,kdey,replace,0.10628860147352749,0.10190489386929648,0.0005974348672082576
2027,P3,char3gram,oracle_target,pacc,append,0.047736173653712584,0.04109058569992185,0.0012921338323208533
2027,P3,char3gram,oracle_target,pacc,replace,0.05224879290335326,0.03926815807702396,0.00046520389419344035
2027,P3,char3gram,oracle_target,pcc,append,0.29721512779416137,0.21743614597193314,0.00181881467592485
2027,P3,char3gram,oracle_target,pcc,replace,0.32317298564983127,0.11821443145274207,0.0009804081694873518
2027,P3,char3gram,source_only,acc,append,0.7249908620369842,0.7249908620369842,
2027,P3,char3gram,source_only,acc,replace,0.6214285714285714,0.6214285714285714,
2027,P3,char3gram,source_only,cc,append,0.7247858672942942,0.7247858672942942,
2027,P3,char3gram,source_only,cc,replace,0.6212642857142857,0.6212642857142857,
2027,P3,char3gram,source_only,dys,append,0.7249849011759976,0.7249849011759976,
2027,P3,char3gram,source_only,dys,replace,0.6214243136707238,0.6214226105675849,
2027,P3,char3gram,source_only,emq,append,0.724990861968924,0.724990861968924,
2027,P3,char3gram,source_only,emq,replace,0.6214285713745775,0.6214285713666763,
2027,P3,char3gram,source_only,hdy,append,0.7249849011759976,0.7249849011759976,
2027,P3,char3gram,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,
2027,P3,char3gram,source_only,kdey,append,0.7249849011759976,0.7249849011759976,
2027,P3,char3gram,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,
2027,P3,char3gram,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,
2027,P3,char3gram,source_only,median_sweep,replace,0.6214285714285714,0.6214285714285714,
2027,P3,char3gram,source_only,pacc,append,0.7249908620369842,0.7249908620369842,
2027,P3,char3gram,source_only,pacc,replace,0.6214285714285714,0.6214285714285714,
2027,P3,char3gram,source_only,pcc,append,0.6912399086085251,0.6912399086085251,
2027,P3,char3gram,source_only,pcc,replace,0.596823205706824,0.5882431988620339,
2027,P3,char3gram,target_real_anchor,acc,append,0.7249908620369842,0.7249908620369842,0.00144477727218447
2027,P3,char3gram,target_real_anchor,acc,replace,0.6214285714285714,0.6214285714285714,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,cc,append,0.23778457860617627,-0.22423927629531837,0.0021634311237128034
2027,P3,char3gram,target_real_anchor,cc,replace,0.33584285714285717,-0.32424857142857144,0.0020918277904992313
2027,P3,char3gram,target_real_anchor,dys,append,0.7249849011759976,0.7249849011759976,0.00144477727218447
2027,P3,char3gram,target_real_anchor,dys,replace,0.6214243136707238,0.6214226105675849,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,emq,append,0.724990861968924,0.724990861968924,0.00144477727218447
2027,P3,char3gram,target_real_anchor,emq,replace,0.6214285713745775,0.6214285713666763,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.00144477727218447
2027,P3,char3gram,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.00144477727218447
2027,P3,char3gram,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.00144477727218447
2027,P3,char3gram,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.00144477727218447
2027,P3,char3gram,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.0009118100856604856
2027,P3,char3gram,target_real_anchor,pcc,append,0.6912399086085251,0.6912399086085251,0.00144477727218447
2027,P3,char3gram,target_real_anchor,pcc,replace,0.596823205706824,0.5882431988620339,0.0009118100856604856
2027,P3,column_positional_ablation,oracle_target,cc,append,0.2750091379630159,-0.2750091379630159,0.0
2027,P3,column_positional_ablation,oracle_target,cc,replace,0.37857142857142856,-0.37857142857142856,0.0
2027,P3,column_positional_ablation,oracle_target,dys,append,0.7249849011759976,0.7249849011759976,0.0
2027,P3,column_positional_ablation,oracle_target,dys,replace,0.6214243136707238,0.6214226105675849,0.0
2027,P3,column_positional_ablation,oracle_target,emq,append,0.30832419537031747,0.22499086203698412,0.0
2027,P3,column_positional_ablation,oracle_target,emq,replace,0.3357142857142857,0.12142857142857143,0.0
2027,P3,column_positional_ablation,oracle_target,hdy,append,0.7249849011759976,0.7249849011759976,0.0
2027,P3,column_positional_ablation,oracle_target,hdy,replace,0.6214243136707238,0.6214226105675849,0.0
2027,P3,column_positional_ablation,oracle_target,pcc,append,0.30832419537031747,0.22499086203698412,0.0
2027,P3,column_positional_ablation,oracle_target,pcc,replace,0.3357142857142857,0.12142857142857143,0.0
2027,P3,column_positional_ablation,source_only,acc,append,0.7249908620369842,0.7249908620369842,
2027,P3,column_positional_ablation,source_only,acc,replace,0.6214285714285714,0.6214285714285714,
2027,P3,column_positional_ablation,source_only,cc,append,0.7249908620369842,0.7249908620369842,
2027,P3,column_positional_ablation,source_only,cc,replace,0.6214285714285714,0.6214285714285714,
2027,P3,column_positional_ablation,source_only,dys,append,0.7249849011759976,0.7249849011759976,
2027,P3,column_positional_ablation,source_only,dys,replace,0.6214243136707238,0.6214226105675849,
2027,P3,column_positional_ablation,source_only,emq,append,0.7249908617922592,0.7249908617922592,
2027,P3,column_positional_ablation,source_only,emq,replace,0.6214285712537497,0.6214285711838664,
2027,P3,column_positional_ablation,source_only,hdy,append,0.7249849011759976,0.7249849011759976,
2027,P3,column_positional_ablation,source_only,hdy,replace,0.6214243136707238,0.6214226105675849,
2027,P3,column_positional_ablation,source_only,kdey,append,0.7249849011759976,0.7249849011759976,
2027,P3,column_positional_ablation,source_only,kdey,replace,0.6214243136707238,0.6214226105675849,
2027,P3,column_positional_ablation,source_only,median_sweep,append,0.7249908620369842,0.7249908620369842,
2027,P3,column_positional_ablation,source_only,median_sweep,replace,0.6214285714285714,0.6214285714285714,
2027,P3,column_positional_ablation,source_only,pacc,append,0.7249908620369842,0.7249908620369842,
2027,P3,column_positional_ablation,source_only,pacc,replace,0.6214285714285714,0.6214285714285714,
2027,P3,column_positional_ablation,source_only,pcc,append,0.6843525028166252,0.6843525028166252,
2027,P3,column_positional_ablation,source_only,pcc,replace,0.5924007572352163,0.5807906649826429,
2027,P3,column_positional_ablation,target_real_anchor,acc,append,0.2231725369041637,-0.18238694610391026,0.0006363361509360833
2027,P3,column_positional_ablation,target_real_anchor,acc,replace,0.31961416429099354,-0.28410895892725163,0.0007409899683468451
2027,P3,column_positional_ablation,target_real_anchor,cc,append,0.2414243925454384,-0.22609613676829374,0.0007936544231790094
2027,P3,column_positional_ablation,target_real_anchor,cc,replace,0.34186,-0.3286942857142857,0.000763072018188256
2027,P3,column_positional_ablation,target_real_anchor,dys,append,0.7249849011759976,0.7249849011759976,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,dys,replace,0.6214243136707238,0.6214226105675849,0.0005086275701142966
2027,P3,column_positional_ablation,target_real_anchor,emq,append,0.7249908617922592,0.7249908617922592,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,emq,replace,0.6214285712537497,0.6214285711838664,0.0005086275701142966
2027,P3,column_positional_ablation,target_real_anchor,hdy,append,0.7249849011759976,0.7249849011759976,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,hdy,replace,0.6214243136707238,0.6214226105675849,0.0005086275701142966
2027,P3,column_positional_ablation,target_real_anchor,kdey,append,0.7249849011759976,0.7249849011759976,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,kdey,replace,0.6214243136707238,0.6214226105675849,0.0005086275701142966
2027,P3,column_positional_ablation,target_real_anchor,median_sweep,append,0.7249908620369842,0.7249908620369842,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,median_sweep,replace,0.6214285714285714,0.6214285714285714,0.0005086275701142966
2027,P3,column_positional_ablation,target_real_anchor,pacc,append,0.7249908620369842,0.7249908620369842,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,pacc,replace,0.6214285714285714,0.6214285714285714,0.0005086275701142966
2027,P3,column_positional_ablation,target_real_anchor,pcc,append,0.6843525028166252,0.6843525028166252,0.0006396898350342927
2027,P3,column_positional_ablation,target_real_anchor,pcc,replace,0.5924007572352163,0.5807906649826429,0.0005086275701142966
2027,P3,datum_ta,oracle_target,acc,append,0.22563109435021877,0.2242177615022698,0.0010898965185201933
2027,P3,datum_ta,oracle_target,acc,replace,0.19206858833474214,0.18997360946745556,0.0016634708670470915
2027,P3,datum_ta,oracle_target,cc,append,0.22113222238702263,-0.19587570766717463,0.001978775244729973
2027,P3,datum_ta,oracle_target,cc,replace,0.31446999999999997,-0.2926814285714286,0.0019345966269341858
2027,P3,datum_ta,oracle_target,dys,append,0.7249849011759976,0.7249849011759976,0.0010898965185201933
2027,P3,datum_ta,oracle_target,dys,replace,0.6214243136707238,0.6214226105675849,0.0015953083266096145
2027,P3,datum_ta,oracle_target,emq,append,0.34120569777004484,0.2743176523864393,0.0010898965185201933
2027,P3,datum_ta,oracle_target,emq,replace,0.35684967899289183,0.1707572645289773,0.0015953083266096145
2027,P3,datum_ta,oracle_target,hdy,append,0.7249849011759976,0.7249849011759976,0.0010898965185201933
2027,P3,datum_ta,oracle_target,hdy,replace,0.6214243136707238,0.6214226105675849,0.0015953083266096145
2027,P3,datum_ta,oracle_target,kdey,append,0.09680816355571553,0.0954528194042449,0.00134523383054238
2027,P3,datum_ta,oracle_target,kdey,replace,0.08918628829615971,0.07634893749624712,0.0015879911976680772
2027,P3,datum_ta,oracle_target,pacc,append,0.10482665667029924,0.10075835727434683,0.00111545565642012
2027,P3,datum_ta,oracle_target,pacc,replace,0.09209462433339678,0.08268821639502302,0.0017260148977616058
