seed,protocol,detector,calibration_policy,contamination_mode,true_prevalence,contaminated_utility_delta,detector_cleanup_delta,oracle_cleanup_delta,decision_regret
2026,P4,char3gram,source_only,append,0.0999099909990999,0.008637107806858139,,0.00637556347978202,
2026,P4,char3gram,source_only,append,0.2498124531132783,0.00056635792086236,,-0.0084756330036556,
2026,P4,char3gram,source_only,append,0.5,0.01019025619173638,,0.00200019436781866,
2026,P4,char3gram,source_only,append,0.75,0.010550883252222079,,-0.0028377701525787798,
2026,P4,char3gram,source_only,replace,0.0,-0.00096825076438882,,-0.00096825076438882,
2026,P4,char3gram,source_only,replace,0.05,-0.0022274552019556602,,-0.0043888253455635195,
2026,P4,char3gram,source_only,replace,0.1,0.00456943790321974,,0.0012831266306338493,
2026,P4,char3gram,source_only,replace,0.25,-0.0003190622500317602,,-0.0027358018046304403,
2026,P4,char3gram,source_only,replace,0.5,0.00882669118691452,,-0.00828963795255932,
2026,P4,char3gram,source_only,replace,0.75,0.0092557955250547,,-0.015602951400569559,
2026,P4,char3gram,source_only,replace,1.0,0.01090463268220108,,,
2026,P4,char3gram,target_real_anchor,append,0.0,-0.00096825076438882,-0.0008456495249202,-0.00096825076438882,0.00093685288598832
2026,P4,char3gram,target_real_anchor,append,0.050332383665717,0.0016700681034933398,0.0035264302854963597,0.00149005360066378,0.00021679487467012
2026,P4,char3gram,target_real_anchor,append,0.0999099909990999,0.008637107806858139,0.01254330290729396,0.00637556347978202,4.6349249067419995e-05
2026,P4,char3gram,target_real_anchor,append,0.2498124531132783,0.00056635792086236,0.0026840700621228804,-0.0084756330036556,4.0069673387280004e-05
2026,P4,char3gram,target_real_anchor,append,0.5,0.01019025619173638,0.012687135093109602,0.00200019436781866,0.0
2026,P4,char3gram,target_real_anchor,append,0.75,0.010550883252222079,0.014127849170572679,-0.0028377701525787798,0.0
2026,P4,char3gram,target_real_anchor,replace,0.0,-0.00096825076438882,-0.0008456495249202,-0.00096825076438882,0.00093685288598832
2026,P4,char3gram,target_real_anchor,replace,0.05,-0.0022274552019556602,0.0008073740160128601,-0.0043888253455635195,3.947161856062e-05
2026,P4,char3gram,target_real_anchor,replace,0.1,0.00456943790321974,0.00647185030687684,0.0012831266306338493,0.00070899399702466
2026,P4,char3gram,target_real_anchor,replace,0.25,-0.0003190622500317602,0.0006315458969701198,-0.0027358018046304403,0.0006288546502500401
2026,P4,char3gram,target_real_anchor,replace,0.5,0.00882669118691452,0.008724124784139493,-0.00828963795255932,0.00108576853783072
2026,P4,char3gram,target_real_anchor,replace,0.75,0.0092557955250547,0.01018068731450948,-0.015602951400569559,0.000520008671795
2026,P4,char3gram,target_real_anchor,replace,1.0,0.01090463268220108,0.0015549425493581602,,0.009349690132842859
2026,P4,column_positional_ablation,oracle_target,append,0.0,-0.00096825076438882,-0.0026768934042027998,-0.00096825076438882,2.182900117368e-05
2026,P4,column_positional_ablation,oracle_target,append,0.050332383665717,0.0016700681034933398,-0.0012903032885540201,0.00149005360066378,0.0003782696778727
2026,P4,column_positional_ablation,oracle_target,append,0.0999099909990999,0.008637107806858139,0.006461683374823421,0.00637556347978202,0.00123827251863314
2026,P4,column_positional_ablation,oracle_target,append,0.2498124531132783,0.00056635792086236,-0.0011674030216720199,-0.0084756330036556,0.0019954099292052397
2026,P4,column_positional_ablation,oracle_target,append,0.5,0.01019025619173638,0.00849626589517588,0.00200019436781866,0.00171761346221418
2026,P4,column_positional_ablation,oracle_target,append,0.75,0.010550883252222079,0.00938617147727014,-0.0028377701525787798,0.0012218260108994802
2026,P4,column_positional_ablation,oracle_target,replace,0.0,-0.00096825076438882,-0.0026768934042027998,-0.00096825076438882,2.182900117368e-05
2026,P4,column_positional_ablation,oracle_target,replace,0.05,-0.0022274552019556602,-0.00473779033692914,-0.0043888253455635195,0.0
2026,P4,column_positional_ablation,oracle_target,replace,0.1,0.00456943790321974,0.0006835766668909203,0.0012831266306338493,0.00166618074711992
2026,P4,column_positional_ablation,oracle_target,replace,0.25,-0.0003190622500317602,-0.0029206007460734,-0.0027358018046304403,0.0026015384960415998
2026,P4,column_positional_ablation,oracle_target,replace,0.5,0.00882669118691452,0.0075384810902539194,-0.00828963795255932,0.00138359984151544
2026,P4,column_positional_ablation,oracle_target,replace,0.75,0.0092557955250547,0.00823132760695832,-0.015602951400569559,0.00129359259010066
2026,P4,column_positional_ablation,oracle_target,replace,1.0,0.01090463268220108,0.00880127385678074,,0.00243019578819888
2026,P4,column_positional_ablation,source_only,append,0.0,-0.00096825076438882,-0.09433881301068267,-0.00096825076438882,0.09337056224629385
2026,P4,column_positional_ablation,source_only,append,0.050332383665717,0.0016700681034933398,-0.1159248544110281,0.00149005360066378,0.11759492251452142
2026,P4,column_positional_ablation,source_only,append,0.0999099909990999,0.008637107806858139,-0.12570798477950462,0.00637556347978202,0.1343450925863628
2026,P4,column_positional_ablation,source_only,append,0.2498124531132783,0.00056635792086236,-0.11962980406228738,-0.0084756330036556,0.12019616198314975
2026,P4,column_positional_ablation,source_only,append,0.5,0.01019025619173638,-0.14086149797782707,0.00200019436781866,0.1510517541695635
2026,P4,column_positional_ablation,source_only,append,0.75,0.010550883252222079,-0.09067796990289084,-0.0028377701525787798,0.10122885315511294
2026,P4,column_positional_ablation,source_only,replace,0.0,-0.00096825076438882,-0.09433881301068267,-0.00096825076438882,0.09337056224629385
2026,P4,column_positional_ablation,source_only,replace,0.05,-0.0022274552019556602,-0.11289346400831297,-0.0043888253455635195,0.11066600880635728
2026,P4,column_positional_ablation,source_only,replace,0.1,0.00456943790321974,-0.11076947229137224,0.0012831266306338493,0.11533891019459201
2026,P4,column_positional_ablation,source_only,replace,0.25,-0.0003190622500317602,-0.120249388862724,-0.0027358018046304403,0.1199303266126922
2026,P4,column_positional_ablation,source_only,replace,0.5,0.00882669118691452,-0.13763708537980218,-0.00828963795255932,0.14646377656671672
2026,P4,column_positional_ablation,source_only,replace,0.75,0.0092557955250547,-0.18530355020296482,-0.015602951400569559,0.19350063917109597
2026,P4,column_positional_ablation,source_only,replace,1.0,0.01090463268220108,,,
2026,P4,column_positional_ablation,target_real_anchor,append,0.0,-0.00096825076438882,-0.0011058033745243404,-0.00096825076438882,0.00057144138688912
2026,P4,column_positional_ablation,target_real_anchor,append,0.050332383665717,0.0016700681034933398,0.00132708366039452,0.00149005360066378,0.00063932060971688
2026,P4,column_positional_ablation,target_real_anchor,append,0.0999099909990999,0.008637107806858139,0.00798193874423432,0.00637556347978202,0.0008157467835863601
2026,P4,column_positional_ablation,target_real_anchor,append,0.2498124531132783,0.00056635792086236,0.0005508084953687799,-0.0084756330036556,0.00034687179947221625
2026,P4,column_positional_ablation,target_real_anchor,append,0.5,0.01019025619173638,0.009907974313545159,0.00200019436781866,0.00048771371115446
2026,P4,column_positional_ablation,target_real_anchor,append,0.75,0.010550883252222079,0.010136730284748841,-0.0028377701525787798,0.0004901059304610799
2026,P4,column_positional_ablation,target_real_anchor,replace,0.0,-0.00096825076438882,-0.0011058033745243404,-0.00096825076438882,0.00057144138688912
2026,P4,column_positional_ablation,target_real_anchor,replace,0.05,-0.0022274552019556602,-0.0018213759746425,-0.0043888253455635195,0.0005612744548356399
2026,P4,column_positional_ablation,target_real_anchor,replace,0.1,0.00456943790321974,0.00203338641069918,0.0012831266306338493,0.0028739524695926
2026,P4,column_positional_ablation,target_real_anchor,replace,0.25,-0.0003190622500317602,-0.00106992008492378,-0.0027358018046304403,0.00106962105751042
2026,P4,column_positional_ablation,target_real_anchor,replace,0.5,0.00882669118691452,0.00898397960633036,-0.00828963795255932,0.00061808966336984
2026,P4,column_positional_ablation,target_real_anchor,replace,0.75,0.0092557955250547,0.008958562276196621,-0.015602951400569559,0.0008327913461466
2026,P4,column_positional_ablation,target_real_anchor,replace,1.0,0.01090463268220108,0.0093132087884157,,0.00222386687299558
2026,P4,datum_ta,source_only,append,0.0,-0.00096825076438882,,-0.00096825076438882,
2026,P4,datum_ta,source_only,append,0.050332383665717,0.0016700681034933398,,0.00149005360066378,
2026,P4,datum_ta,source_only,append,0.0999099909990999,0.008637107806858139,,0.00637556347978202,
2026,P4,datum_ta,source_only,append,0.2498124531132783,0.00056635792086236,,-0.0084756330036556,
2026,P4,datum_ta,source_only,append,0.5,0.01019025619173638,,0.00200019436781866,
2026,P4,datum_ta,source_only,append,0.75,0.010550883252222079,,-0.0028377701525787798,
2026,P4,datum_ta,source_only,replace,0.0,-0.00096825076438882,,-0.00096825076438882,
2026,P4,datum_ta,source_only,replace,0.05,-0.0022274552019556602,,-0.0043888253455635195,
2026,P4,datum_ta,source_only,replace,0.1,0.00456943790321974,,0.0012831266306338493,
2026,P4,datum_ta,source_only,replace,0.25,-0.0003190622500317602,,-0.0027358018046304403,
2026,P4,datum_ta,source_only,replace,0.5,0.00882669118691452,,-0.00828963795255932,
2026,P4,datum_ta,source_only,replace,0.75,0.0092557955250547,,-0.015602951400569559,
2026,P4,datum_ta,source_only,replace,1.0,0.01090463268220108,,,
2026,P4,datum_ta,target_real_anchor,append,0.0,-0.00096825076438882,-0.005606764000089743,-0.00096825076438882,0.0046385132357008646
2026,P4,datum_ta,target_real_anchor,append,0.050332383665717,0.0016700681034933398,-0.00359789783728424,0.00149005360066378,0.005267965940777579
2026,P4,datum_ta,target_real_anchor,append,0.0999099909990999,0.008637107806858139,0.0026679225818026604,0.00637556347978202,0.00596918522505544
2026,P4,datum_ta,target_real_anchor,append,0.2498124531132783,0.00056635792086236,-0.003620922948111301,-0.0084756330036556,0.004187280868973639
2026,P4,datum_ta,target_real_anchor,append,0.5,0.01019025619173638,0.0078363123939387,0.00200019436781866,0.00235394379779768
2026,P4,datum_ta,target_real_anchor,append,0.75,0.010550883252222079,0.00783900364065876,-0.0028377701525787798,0.00271187961156326
2026,P4,datum_ta,target_real_anchor,replace,0.0,-0.00096825076438882,-0.005606764000089743,-0.00096825076438882,0.0046385132357008646
2026,P4,datum_ta,target_real_anchor,replace,0.05,-0.0022274552019556602,-0.00694311751029774,-0.0043888253455635195,0.00471566230834208
2026,P4,datum_ta,target_real_anchor,replace,0.1,0.00456943790321974,0.0004488401474205199,0.0012831266306338493,0.00433709360305604
2026,P4,datum_ta,target_real_anchor,replace,0.25,-0.0003190622500317602,-0.00499226266567986,-0.0027358018046304403,0.00467320041564806
2026,P4,datum_ta,target_real_anchor,replace,0.5,0.00882669118691452,0.006305292037647539,-0.00828963795255932,0.00307639402842246
2026,P4,datum_ta,target_real_anchor,replace,0.75,0.0092557955250547,0.00487534294706466,-0.015602951400569559,0.00438045257799001
2026,P4,datum_ta,target_real_anchor,replace,1.0,0.01090463268220108,0.0095309007453258,,0.00141439966508924
2026,P4,datum_transformer,oracle_target,append,0.0,-0.00096825076438882,-0.0009829031076423803,-0.00096825076438882,0.0011554419251384
2026,P4,datum_transformer,oracle_target,append,0.050332383665717,0.0016700681034933398,0.00332907219269322,0.00149005360066378,0.0022558628062226997
2026,P4,datum_transformer,oracle_target,append,0.0999099909990999,0.008637107806858139,0.011281108195593841,0.00637556347978202,0.00166259241815994
2026,P4,datum_transformer,oracle_target,append,0.2498124531132783,0.00056635792086236,0.0005950645525428601,-0.0084756330036556,0.0007601276847054799
2026,P4,datum_transformer,oracle_target,append,0.5,0.01019025619173638,0.010147794299042358,0.00200019436781866,0.0006336390888635
2026,P4,datum_transformer,oracle_target,append,0.75,0.010550883252222079,0.01069471543803778,-0.0028377701525787798,0.000378568705286
2026,P4,datum_transformer,oracle_target,replace,0.0,-0.00096825076438882,-0.0009829031076423803,-0.00096825076438882,0.0011554419251384
2026,P4,datum_transformer,oracle_target,replace,0.05,-0.0022274552019556602,-0.0015534474122915446,-0.0043888253455635195,0.0013815066496221
2026,P4,datum_transformer,oracle_target,replace,0.1,0.00456943790321974,0.00584867717748022,0.0012831266306338493,0.0018575582916563796
2026,P4,datum_transformer,oracle_target,replace,0.25,-0.0003190622500317602,7.356074368117978e-05,-0.0027358018046304403,0.00122391920279288
2026,P4,datum_transformer,oracle_target,replace,0.5,0.00882669118691452,0.00629901246196746,-0.00828963795255932,0.00276420940889748
2026,P4,datum_transformer,oracle_target,replace,0.75,0.0092557955250547,0.007009202568645441,-0.015602951400569559,0.0022465929564092
2026,P4,datum_transformer,oracle_target,replace,1.0,0.01090463268220108,0.00631187064074092,,0.0050676175738410805
2026,P4,datum_transformer,source_only,append,0.0,-0.00096825076438882,,-0.00096825076438882,
2026,P4,datum_transformer,source_only,append,0.050332383665717,0.0016700681034933398,,0.00149005360066378,
2026,P4,datum_transformer,source_only,append,0.0999099909990999,0.008637107806858139,,0.00637556347978202,
2026,P4,datum_transformer,source_only,append,0.2498124531132783,0.00056635792086236,,-0.0084756330036556,
2026,P4,datum_transformer,source_only,append,0.5,0.01019025619173638,,0.00200019436781866,
2026,P4,datum_transformer,source_only,append,0.75,0.010550883252222079,,-0.0028377701525787798,
2026,P4,datum_transformer,source_only,replace,0.0,-0.00096825076438882,,-0.00096825076438882,
2026,P4,datum_transformer,source_only,replace,0.05,-0.0022274552019556602,,-0.0043888253455635195,
2026,P4,datum_transformer,source_only,replace,0.1,0.00456943790321974,,0.0012831266306338493,
2026,P4,datum_transformer,source_only,replace,0.25,-0.0003190622500317602,,-0.0027358018046304403,
2026,P4,datum_transformer,source_only,replace,0.5,0.00882669118691452,,-0.00828963795255932,
2026,P4,datum_transformer,source_only,replace,0.75,0.0092557955250547,,-0.015602951400569559,
2026,P4,datum_transformer,source_only,replace,1.0,0.01090463268220108,,,
2026,P4,datum_transformer,target_real_anchor,append,0.0,-0.00096825076438882,-0.0013782173480753799,-0.00096825076438882,0.0011031121278043
2026,P4,datum_transformer,target_real_anchor,append,0.050332383665717,0.0016700681034933398,0.0019406879125644,0.00149005360066378,0.00144818976279646
2026,P4,datum_transformer,target_real_anchor,append,0.0999099909990999,0.008637107806858139,0.010499450537127902,0.00637556347978202,0.0
2026,P4,datum_transformer,target_real_anchor,append,0.2498124531132783,0.00056635792086236,-0.0005116359042215603,-0.0084756330036556,0.0014374247759163
2026,P4,datum_transformer,target_real_anchor,append,0.5,0.01019025619173638,0.009975853536372859,0.00200019436781866,0.00045900707947408
2026,P4,datum_transformer,target_real_anchor,append,0.75,0.010550883252222079,0.010674381573930742,-0.0028377701525787798,0.000251183027204
2026,P4,datum_transformer,target_real_anchor,replace,0.0,-0.00096825076438882,-0.0013782173480753799,-0.00096825076438882,0.0011031121278043
2026,P4,datum_transformer,target_real_anchor,replace,0.05,-0.0022274552019556602,-0.00135160390828828,-0.0043888253455635195,0.00025297719168402
2026,P4,datum_transformer,target_real_anchor,replace,0.1,0.00456943790321974,0.00360088811141756,0.0012831266306338493,0.00135429515500828
2026,P4,datum_transformer,target_real_anchor,replace,0.25,-0.0003190622500317602,-0.00034986207360561996,-0.0027358018046304403,0.00068537083137096
2026,P4,datum_transformer,target_real_anchor,replace,0.5,0.00882669118691452,0.00551496258419488,-0.00828963795255932,0.00374741154395324
2026,P4,datum_transformer,target_real_anchor,replace,0.75,0.0092557955250547,0.00790628480865976,-0.015602951400569559,0.00177383061592164
2026,P4,datum_transformer,target_real_anchor,replace,1.0,0.01090463268220108,0.007853057929085642,,0.00346931604954882
