seed,protocol,detector,calibration_policy,source_validation_auroc,target_test_auroc,ranking_shift,source_validation_ece,target_test_ece,calibration_shift,reference_fpr,target_test_fpr,threshold_fpr_shift,prevalence_mae,prevalence_decision_error_rate,governance_regret
2027,P3,flat_transformer,source_only,0.9255092311887764,0.807009716699906,-0.1184995144888703,0.0269034300508178,0.3999034310807631,0.3730000010299452,0.0499515972894482,0.837782340862423,0.7878307435729748,0.6692265517093773,0.38461538461538464,0.04170311257453686
2027,P3,flat_transformer,target_real_anchor,0.9255092311887764,0.807009716699906,-0.1184995144888703,0.0269034300508178,0.3999034310807631,0.3730000010299452,0.05,0.0426078028747433,-0.0073921971252566,0.6692265517093773,0.38461538461538464,0.0012161678061570437
2027,P4,char3gram,oracle_target,0.9001524708810605,0.6725135873575384,-0.2276388835235221,0.4058668425023515,0.0365199488446273,-0.3693468936577242,0.0499657768651608,0.0369609856262833,-0.0130047912388774,0.038970957093103296,0.16923076923076924,0.0011212562009442816
2027,P4,char3gram,source_only,0.9001524708810605,0.6725135873575384,-0.2276388835235221,0.0217896729513441,0.4676729341578344,0.4458832612064903,0.0499515972894482,0.9994866529774128,0.9495350556879644,0.6692265517093773,0.38461538461538464,
2027,P4,char3gram,target_real_anchor,0.9001524708810605,0.6725135873575384,-0.2276388835235221,0.0217896729513441,0.4676729341578344,0.4458832612064903,0.05,0.0318275154004106,-0.0181724845995893,0.6692265517093773,0.38461538461538464,0.0013606576504159216
2027,P4,column_positional_ablation,source_only,0.9349714597376602,0.6188228383557716,-0.3161486213818886,0.0105110081132061,0.4658120047187588,0.4553009966055527,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2027,P4,column_positional_ablation,target_real_anchor,0.9349714597376602,0.6188228383557716,-0.3161486213818886,0.0105110081132061,0.4658120047187588,0.4553009966055527,0.05,0.034394250513347,-0.0156057494866529,0.6692265517093773,0.38461538461538464,0.0009433936820578082
2027,P4,datum_ta,oracle_target,0.9301608956703704,0.7345337080309823,-0.1956271876393881,0.1313842581055088,0.0458247132769321,-0.0855595448285767,0.0499657768651608,0.0400410677618069,-0.0099247091033538,0.03178513862528792,0.12692307692307692,0.0015243080534736407
2027,P4,datum_ta,source_only,0.9301608956703704,0.7345337080309823,-0.1956271876393881,0.0244409978778688,0.1959400665232532,0.1714990686453843,0.0499515972894482,0.4840862422997946,0.4341346450103464,0.39876437229814043,0.38461538461538464,0.017519927157043258
2027,P4,datum_ta,target_real_anchor,0.9301608956703704,0.7345337080309823,-0.1956271876393881,0.0244409978778688,0.1959400665232532,0.1714990686453843,0.05,0.0390143737166324,-0.0109856262833675,0.39876437229814043,0.38461538461538464,0.0021894632170624886
2027,P4,datum_transformer,source_only,0.9400881276069756,0.5870567243189455,-0.35303140328803,0.0281857317147376,0.4721035923212348,0.4439178606064971,0.0493707647628267,1.0,0.9506292352371732,0.6692265517093773,0.38461538461538464,
2027,P4,datum_transformer,target_real_anchor,0.9400881276069756,0.5870567243189455,-0.35303140328803,0.0281857317147376,0.4721035923212348,0.4439178606064971,0.05,0.0533880903490759,0.0033880903490759,0.6692265517093773,0.38461538461538464,0.0009617803137570591
2027,P4,flat_transformer,oracle_target,0.9216676209763198,0.8385427427277595,-0.0831248782485603,0.201852666075741,0.0463356753832303,-0.1555169906925107,0.0499657768651608,0.0446611909650924,-0.0053045859000684,0.021245446039912415,0.10538461538461538,0.0020086691561321413
2027,P4,flat_transformer,source_only,0.9216676209763198,0.8385427427277595,-0.0831248782485603,0.0282967649166592,0.261306085578103,0.2330093206614437,0.0499515972894482,0.547741273100616,0.4977896758111678,0.5069091316493421,0.38461538461538464,0.013656037481523895
2027,P4,flat_transformer,target_real_anchor,0.9216676209763198,0.8385427427277595,-0.0831248782485603,0.0282967649166592,0.261306085578103,0.2330093206614437,0.05,0.049794661190965,-0.0002053388090349,0.5069091316493421,0.38461538461538464,0.002770072708105729
2028,P1,c2st_lr,oracle_target,0.7058118527208104,0.7000519997646494,-0.0057598529561609,0.0168851201671257,0.0098265391773451,-0.0070585809897806,0.0489804498633592,0.0542244640605296,0.0052440141971703,0.02739925215091629,0.10538461538461538,0.0007462172241702528
2028,P1,c2st_lr,source_only,0.7058118527208104,0.7000519997646494,-0.0057598529561609,0.0168851201671257,0.0098265391773451,-0.0070585809897806,0.0489804498633592,0.0542244640605296,0.0052440141971703,0.02739925215091629,0.10538461538461538,0.0007462172241702528
2028,P1,c2st_lr,target_real_anchor,0.7058118527208104,0.7000519997646494,-0.0057598529561609,0.0168851201671257,0.0098265391773451,-0.0070585809897806,0.05,0.0580075662042875,0.0080075662042875,0.02739925215091629,0.10538461538461538,0.0007702180649640208
2028,P1,c2st_xgb,oracle_target,0.93609510501303,0.9387809116337946,0.0026858066207646,0.0228890762441312,0.0195218757672954,-0.0033672004768357,0.0496110994324153,0.0444514501891551,-0.0051596492432602,0.007074131139657175,0.0823076923076923,0.004260956063216641
2028,P1,c2st_xgb,source_only,0.93609510501303,0.9387809116337946,0.0026858066207646,0.0228890762441312,0.0195218757672954,-0.0033672004768357,0.0496110994324153,0.0444514501891551,-0.0051596492432602,0.007074131139657175,0.0823076923076923,0.004260956063216641
2028,P1,c2st_xgb,target_real_anchor,0.93609510501303,0.9387809116337946,0.0026858066207646,0.0228890762441312,0.0195218757672954,-0.0033672004768357,0.05,0.0406683480453972,-0.0093316519546027,0.007074131139657175,0.0823076923076923,0.00392772995232315
2028,P1,char3gram,oracle_target,0.8990791438031709,0.9031103850049852,0.0040312412018144,0.0215357449559852,0.0179420334720719,-0.0035937114839132,0.0498213159554341,0.0501261034047919,0.0003047874493578,0.00922075287726859,0.08076923076923077,0.0024703540569892277
2028,P1,char3gram,source_only,0.8990791438031709,0.9031103850049852,0.0040312412018144,0.0215357449559852,0.0179420334720719,-0.0035937114839132,0.0498213159554341,0.0501261034047919,0.0003047874493578,0.00922075287726859,0.08076923076923077,0.0024703540569892277
2028,P1,char3gram,target_real_anchor,0.8990791438031709,0.9031103850049852,0.0040312412018144,0.0215357449559852,0.0179420334720719,-0.0035937114839132,0.05,0.0406683480453972,-0.0093316519546027,0.00922075287726859,0.08076923076923077,0.00245939825917466
2028,P1,column_positional_ablation,oracle_target,0.9289543055918964,0.931516349711934,0.0025620441200375,0.0170385725293885,0.0214635414315115,0.004424968902123,0.0498213159554341,0.0542244640605296,0.0044031481050955,0.00995798525304392,0.07846153846153846,0.004880561633263143
2028,P1,column_positional_ablation,source_only,0.9289543055918964,0.931516349711934,0.0025620441200375,0.0170385725293885,0.0214635414315115,0.004424968902123,0.0498213159554341,0.0542244640605296,0.0044031481050955,0.00995798525304392,0.07846153846153846,0.004880561633263143
2028,P1,column_positional_ablation,target_real_anchor,0.9289543055918964,0.931516349711934,0.0025620441200375,0.0170385725293885,0.0214635414315115,0.004424968902123,0.05,0.0513871374527112,0.0013871374527112,0.00995798525304392,0.07846153846153846,0.00489817583843169
2028,P1,datum_transformer,oracle_target,0.9278917333203,0.9312075514153636,0.0033158180950636,0.0173768445057541,0.015753200541989,-0.001623643963765,0.0498213159554341,0.0472887767969735,-0.0025325391584605,0.007982018561196815,0.0823076923076923,0.003677139432697723
2028,P1,datum_transformer,source_only,0.9278917333203,0.9312075514153636,0.0033158180950636,0.0173768445057541,0.015753200541989,-0.001623643963765,0.0498213159554341,0.0472887767969735,-0.0025325391584605,0.007982018561196815,0.0823076923076923,0.003677139432697723
2028,P1,datum_transformer,target_real_anchor,0.9278917333203,0.9312075514153636,0.0033158180950636,0.0173768445057541,0.015753200541989,-0.001623643963765,0.05,0.0523329129886506,0.0023329129886506,0.007982018561196815,0.0823076923076923,0.003802222370847374
2028,P1,flat_transformer,oracle_target,0.8967393194473174,0.8929071704813079,-0.0038321489660095,0.0467676822862525,0.0479530687299059,0.0011853864436533,0.0496110994324153,0.0576923076923076,0.0080812082598923,0.009922252868962566,0.07769230769230769,0.0017450038058657784
2028,P1,flat_transformer,source_only,0.8967393194473174,0.8929071704813079,-0.0038321489660095,0.0467676822862525,0.0479530687299059,0.0011853864436533,0.0496110994324153,0.0576923076923076,0.0080812082598923,0.009922252868962566,0.07769230769230769,0.0017450038058657784
2028,P1,flat_transformer,target_real_anchor,0.8967393194473174,0.8929071704813079,-0.0038321489660095,0.0467676822862525,0.0479530687299059,0.0011853864436533,0.05,0.0655737704918032,0.0155737704918032,0.009922252868962566,0.07769230769230769,0.0016824708296574963
2028,P2,c2st_lr,oracle_target,0.2941881472791897,0.6385626756184712,0.3443745283392815,0.2667781468104494,0.0175258438744585,-0.2492523029359909,0.0498213159554341,0.0453972257250945,-0.0044240902303395,0.042578746222495495,0.1,0.0005427281422809657
2028,P2,c2st_lr,source_only,0.7058118527208104,0.3614373243815288,-0.3443745283392815,0.0168851201671257,0.2441512525205635,0.2272661323534378,0.0489804498633592,0.0542244640605296,0.0052440141971703,0.33257033467257435,0.6169230769230769,0.00023430120163443912
2028,P2,c2st_lr,target_real_anchor,0.7058118527208104,0.3614373243815288,-0.3443745283392815,0.0168851201671257,0.2441512525205635,0.2272661323534378,0.05,0.0580075662042875,0.0080075662042875,0.33257033467257435,0.6169230769230769,0.00024670927962442644
2028,P2,c2st_xgb,oracle_target,0.93609510501303,0.7317873607177557,-0.2043077442952742,0.1303994563771639,0.0983839761388369,-0.0320154802383269,0.0491906663863779,0.0444514501891551,-0.0047392161972228,0.0143920488895842,0.08615384615384615,0.0012854123339777071
2028,P2,c2st_xgb,source_only,0.93609510501303,0.7317873607177557,-0.2043077442952742,0.0228890762441312,0.1744837332204824,0.1515946569763512,0.0496110994324153,0.0444514501891551,-0.0051596492432602,0.1243806715901084,0.07692307692307693,0.0012334020193913082
2028,P2,c2st_xgb,target_real_anchor,0.93609510501303,0.7317873607177557,-0.2043077442952742,0.0228890762441312,0.1744837332204824,0.1515946569763512,0.05,0.0406683480453972,-0.0093316519546027,0.1243806715901084,0.07692307692307693,0.0011519894009025641
2028,P2,char3gram,oracle_target,0.8990791438031709,0.7055121738286934,-0.1935669699744775,0.1316111016343084,0.0712808142784551,-0.0603302873558532,0.0498213159554341,0.0501261034047919,0.0003047874493578,0.022445575010568708,0.08,0.0005232285207443462
2028,P2,char3gram,source_only,0.8990791438031709,0.7055121738286934,-0.1935669699744775,0.0215357449559852,0.1373311039417766,0.1157953589857913,0.0498213159554341,0.0501261034047919,0.0003047874493578,0.14720707461898233,0.07769230769230769,0.0005097843130385522
2028,P2,char3gram,target_real_anchor,0.8990791438031709,0.7055121738286934,-0.1935669699744775,0.0215357449559852,0.1373311039417766,0.1157953589857913,0.05,0.0406683480453972,-0.0093316519546027,0.14720707461898233,0.07769230769230769,0.0005227953845516769
2028,P2,column_positional_ablation,oracle_target,0.921859685751708,0.7747228468201428,-0.1471368389315651,0.1109090834381215,0.0522366526506706,-0.0586724307874509,0.0494008829093966,0.0485498108448928,-0.0008510720645038,0.015342104152627479,0.07615384615384616,0.003354138733097856
2028,P2,column_positional_ablation,source_only,0.921859685751708,0.7747228468201428,-0.1471368389315651,0.0356019144878204,0.134870812119754,0.0992688976319335,0.0496110994324153,0.0494955863808322,-0.0001155130515831,0.11069554841706215,0.07692307692307693,0.0033488646629871084
2028,P2,column_positional_ablation,target_real_anchor,0.921859685751708,0.7747228468201428,-0.1471368389315651,0.0356019144878204,0.134870812119754,0.0992688976319335,0.05,0.0621059268600252,0.0121059268600252,0.11069554841706215,0.07692307692307693,0.0021572815183546587
2028,P2,datum_transformer,oracle_target,0.9246887927106436,0.7851059038020256,-0.1395828889086181,0.110260569740847,0.054991311188483,-0.055269258552364,0.0481395837712844,0.0520176544766708,0.0038780707053864,0.01596405619939358,0.07769230769230769,0.001630103814677133
2028,P2,datum_transformer,source_only,0.9246887927106436,0.7851059038020256,-0.1395828889086181,0.0221130682822913,0.1307308903315261,0.1086178220492348,0.0496110994324153,0.0532786885245901,0.0036675890921747,0.10588222963811826,0.07615384615384616,0.0015327076213922214
2028,P2,datum_transformer,target_real_anchor,0.9246887927106436,0.7851059038020256,-0.1395828889086181,0.0221130682822913,0.1307308903315261,0.1086178220492348,0.05,0.0532786885245901,0.0032786885245901,0.10588222963811826,0.07615384615384616,0.0015962597415832846
2028,P2,flat_transformer,oracle_target,0.8990210547513507,0.7046375103562222,-0.1943835443951285,0.166689868966952,0.1472820895035879,-0.019407779463364,0.0496110994324153,0.0567465321563682,0.0071354327239528,0.02033625606427621,0.07230769230769231,0.0012504556953693545
2028,P2,flat_transformer,source_only,0.8990210547513507,0.7046375103562222,-0.1943835443951285,0.0575780589186125,0.2020801450353747,0.1445020861167622,0.0496110994324153,0.0567465321563682,0.0071354327239528,0.13569154506185027,0.07846153846153846,0.0012309730595657653
2028,P2,flat_transformer,target_real_anchor,0.8990210547513507,0.7046375103562222,-0.1943835443951285,0.0575780589186125,0.2020801450353747,0.1445020861167622,0.05,0.0545397225725094,0.0045397225725094,0.13569154506185027,0.07846153846153846,0.0011726185736867446
2028,P3,char3gram,oracle_target,0.8974576628566129,0.6125610851333859,-0.2848965777232269,0.370248920288205,0.0188743795190622,-0.3513745407691427,0.0492813141683778,0.0544147843942505,0.0051334702258726,0.039233982136309804,0.09153846153846154,0.0006095420674859861
2028,P3,char3gram,source_only,0.8974576628566129,0.6125610851333859,-0.2848965777232269,0.0185557635092306,0.4625491345649866,0.443993371055756,0.049757986447241,1.0,0.950242013552759,0.6692265517093773,0.38461538461538464,
2028,P3,char3gram,target_real_anchor,0.8974576628566129,0.6125610851333859,-0.2848965777232269,0.0185557635092306,0.4625491345649866,0.443993371055756,0.05,0.0754620123203285,0.0254620123203285,0.6692265517093773,0.38461538461538464,0.0001976880855385492
2028,P3,column_positional_ablation,oracle_target,0.9384479457664732,0.6436108060075305,-0.2948371397589425,0.2733796766265743,0.0384764188637628,-0.2349032577628114,0.0496235455167693,0.042094455852156,-0.0075290896646132,0.08436987117817527,0.2323076923076923,0.0008190978284436187
2028,P3,column_positional_ablation,source_only,0.9384479457664732,0.6436108060075305,-0.2948371397589425,0.0178862709727551,0.4641777987000087,0.4462915277272535,0.049757986447241,0.9974332648870636,0.9476752784398226,0.6692265517093773,0.38461538461538464,
2028,P3,column_positional_ablation,target_real_anchor,0.9384479457664732,0.6436108060075305,-0.2948371397589425,0.0178862709727551,0.4641777987000087,0.4462915277272535,0.05,0.0436344969199178,-0.0063655030800821,0.6692265517093773,0.38461538461538464,0.0004490545798956931
2028,P3,datum_ta,source_only,0.9289612206666924,0.5477201910873681,-0.3812410295793241,0.0275108382601633,0.4733896899351475,0.4458788516749841,0.0499515972894482,1.0,0.9500484027105518,0.6692265517093773,0.38461538461538464,
2028,P3,datum_ta,target_real_anchor,0.9289612206666924,0.5477201910873681,-0.3812410295793241,0.0275108382601633,0.4733896899351475,0.4458788516749841,0.048,0.0574948665297741,0.0094948665297741,0.6692265517093773,0.38461538461538464,0.002265813106934575
2028,P3,datum_transformer,source_only,0.9387528687860152,0.4214629125222942,-0.517289956263721,0.0319504906506771,0.4669636752634528,0.4350131846127757,0.0495643756050338,1.0,0.950435624394966,0.6692265517093773,0.38461538461538464,
2028,P3,datum_transformer,target_real_anchor,0.9387528687860152,0.4214629125222942,-0.517289956263721,0.0319504906506771,0.4669636752634528,0.4350131846127757,0.05,0.0467145790554414,-0.0032854209445585,0.6692265517093773,0.38461538461538464,0.0011919482386771808
2028,P3,flat_transformer,oracle_target,0.9131562784360068,0.7975566737221137,-0.1155996047138931,0.306360090343685,0.0804068591614723,-0.2259532311822127,0.0499657768651608,0.0436344969199178,-0.0063312799452429,0.05492025858756411,0.12,0.0018788127760089996
2028,P3,flat_transformer,source_only,0.9131562784360068,0.7975566737221137,-0.1155996047138931,0.045391053600093,0.4161731961712081,0.3707821425711151,0.049757986447241,0.962012320328542,0.9122543338813012,0.6692265517093773,0.38461538461538464,0.076829284512172
2028,P3,flat_transformer,target_real_anchor,0.9131562784360068,0.7975566737221137,-0.1155996047138931,0.045391053600093,0.4161731961712081,0.3707821425711151,0.05,0.0395277207392197,-0.0104722792607802,0.6692265517093773,0.38461538461538464,0.0018092042951855674
2028,P4,char3gram,oracle_target,0.8974576628566129,0.6508710560823716,-0.2465866067742412,0.3810939291207573,0.0273299948863046,-0.3537639342344527,0.0499657768651608,0.0544147843942505,0.0044490075290896,0.032675761340353285,0.08307692307692308,0.0006376593292480923
2028,P4,char3gram,source_only,0.8974576628566129,0.6508710560823716,-0.2465866067742412,0.0185557635092306,0.4632128973693344,0.4446571338601038,0.049757986447241,1.0,0.950242013552759,0.6692265517093773,0.38461538461538464,
2028,P4,char3gram,target_real_anchor,0.8974576628566129,0.6508710560823716,-0.2465866067742412,0.0185557635092306,0.4632128973693344,0.4446571338601038,0.05,0.0754620123203285,0.0254620123203285,0.6692265517093773,0.38461538461538464,0.0002661326212727985
2028,P4,column_positional_ablation,oracle_target,0.9220880170257588,0.6211837603143749,-0.3009042567113839,0.2997098851041117,0.036621459551554,-0.2630884255525577,0.0499657768651608,0.0651950718685831,0.0152292950034223,0.04695221557909754,0.10307692307692308,0.0009106386863395923
2028,P4,column_positional_ablation,source_only,0.9220880170257588,0.6211837603143749,-0.3009042567113839,0.0292536096310597,0.4266134459757021,0.3973598363446424,0.0499515972894482,0.938911704312115,0.8889601070226668,0.6692265517093773,0.38461538461538464,0.1613115512040745
2028,P4,column_positional_ablation,target_real_anchor,0.9220880170257588,0.6211837603143749,-0.3009042567113839,0.0292536096310597,0.4266134459757021,0.3973598363446424,0.05,0.049794661190965,-0.0002053388090349,0.6692265517093773,0.38461538461538464,0.0006189220955575862
2028,P4,datum_ta,oracle_target,0.068383499408203,0.4939820075557936,0.4255985081475905,0.3557271639763067,0.0047740136586899,-0.3509531503176168,0.0499657768651608,0.0549281314168377,0.0049623545516769,0.5159541931167818,0.48384615384615387,0.0016808279985849849
2028,P4,datum_ta,source_only,0.931616500591797,0.5060179924442064,-0.4255985081475906,0.0262439003918844,0.4139532088415084,0.387709308449624,0.049757986447241,0.9204312114989732,0.8706732250517323,0.6692265517093773,0.38461538461538464,0.06897366288955067
2028,P4,datum_ta,target_real_anchor,0.931616500591797,0.5060179924442064,-0.4255985081475906,0.0262439003918844,0.4139532088415084,0.387709308449624,0.05,0.0492813141683778,-0.0007186858316221,0.6692265517093773,0.38461538461538464,0.00026209304713976103
2028,P4,datum_transformer,source_only,0.9369480333880305,0.5154363818627223,-0.421511651525308,0.0281832730962856,0.4552507698597825,0.4270674967634968,0.0493707647628267,1.0,0.9506292352371732,0.6692265517093773,0.38461538461538464,
2028,P4,datum_transformer,target_real_anchor,0.9369480333880305,0.5154363818627223,-0.421511651525308,0.0281832730962856,0.4552507698597825,0.4270674967634968,0.044,0.0472279260780287,0.0032279260780287,0.6692265517093773,0.38461538461538464,0.0004741821003502982
2028,P4,flat_transformer,oracle_target,0.9130839133380628,0.8972124044457749,-0.0158715088922878,0.3084135698528783,0.188055856002791,-0.1203577138500872,0.0499657768651608,0.0436344969199178,-0.0063312799452429,0.026215764753582595,0.07307692307692308,0.0015587963438430386
2028,P4,flat_transformer,source_only,0.9130839133380628,0.8972124044457749,-0.0158715088922878,0.0477329189306353,0.4197137186462176,0.3719807997155823,0.0499515972894482,0.9707392197125256,0.9207876224230774,0.6692265517093773,0.38461538461538464,0.144287248898915
2028,P4,flat_transformer,target_real_anchor,0.9130839133380628,0.8972124044457749,-0.0158715088922878,0.0477329189306353,0.4197137186462176,0.3719807997155823,0.05,0.0487679671457905,-0.0012320328542094,0.6692265517093773,0.38461538461538464,0.001039288852372946
2029,P1,c2st_lr,oracle_target,0.7021140835392596,0.7047094175231255,0.0025953339838659,0.0125245736509041,0.0192702704071559,0.0067456967562518,0.0498213159554341,0.0539092055485498,0.0040878895931157,0.024219235040579056,0.08538461538461538,0.0004936418000364714
2029,P1,c2st_lr,source_only,0.7021140835392596,0.7047094175231255,0.0025953339838659,0.0125245736509041,0.0192702704071559,0.0067456967562518,0.0498213159554341,0.0539092055485498,0.0040878895931157,0.024219235040579056,0.08538461538461538,0.0004936418000364714
2029,P1,c2st_lr,target_real_anchor,0.7021140835392596,0.7047094175231255,0.0025953339838659,0.0125245736509041,0.0192702704071559,0.0067456967562518,0.05,0.0529634300126103,0.0029634300126103,0.024219235040579056,0.08538461538461538,0.0004977805524593994
2029,P1,c2st_xgb,oracle_target,0.940241103371158,0.9414199593225084,0.0011788559513502,0.0183117929644156,0.0244664798496679,0.0061546868852522,0.0496110994324153,0.0520176544766708,0.0024065550442554,0.00680894548274878,0.07384615384615385,0.0030086652427862015
2029,P1,c2st_xgb,source_only,0.940241103371158,0.9414199593225084,0.0011788559513502,0.0183117929644156,0.0244664798496679,0.0061546868852522,0.0496110994324153,0.0520176544766708,0.0024065550442554,0.00680894548274878,0.07384615384615385,0.0030086652427862015
2029,P1,c2st_xgb,target_real_anchor,0.940241103371158,0.9414199593225084,0.0011788559513502,0.0183117929644156,0.0244664798496679,0.0061546868852522,0.05,0.0592686002522068,0.0092686002522068,0.00680894548274878,0.07384615384615385,0.002885774214516914
2029,P1,char3gram,oracle_target,0.8983584330035257,0.8976110520967673,-0.0007473809067584,0.0173269205132661,0.0270431912965695,0.0097162707833033,0.0498213159554341,0.0498108448928121,-1.0471062621988936e-05,0.00880282290941661,0.07307692307692308,0.00161711362491838
2029,P1,char3gram,source_only,0.8983584330035257,0.8976110520967673,-0.0007473809067584,0.0173269205132661,0.0270431912965695,0.0097162707833033,0.0498213159554341,0.0498108448928121,-1.0471062621988936e-05,0.00880282290941661,0.07307692307692308,0.00161711362491838
2029,P1,char3gram,target_real_anchor,0.8983584330035257,0.8976110520967673,-0.0007473809067584,0.0173269205132661,0.0270431912965695,0.0097162707833033,0.05,0.0810214375788146,0.0310214375788146,0.00880282290941661,0.07307692307692308,0.0017464039290223596
2029,P1,column_positional_ablation,oracle_target,0.8348599625198566,0.8335164224638983,-0.0013435400559582,0.0059716581992976,0.0083112154057143,0.0023395572064166,0.0498213159554341,0.0494955863808322,-0.0003257295746018,0.007910523375726923,0.07769230769230769,0.0030346363297775896
2029,P1,column_positional_ablation,source_only,0.8348599625198566,0.8335164224638983,-0.0013435400559582,0.0059716581992976,0.0083112154057143,0.0023395572064166,0.0498213159554341,0.0494955863808322,-0.0003257295746018,0.007910523375726923,0.07769230769230769,0.0030346363297775896
2029,P1,column_positional_ablation,target_real_anchor,0.8348599625198566,0.8335164224638983,-0.0013435400559582,0.0059716581992976,0.0083112154057143,0.0023395572064166,0.05,0.0507566204287515,0.0007566204287515,0.007910523375726923,0.07769230769230769,0.002886297791630654
2029,P1,datum_transformer,oracle_target,0.887123846874873,0.8783057916129309,-0.0088180552619421,0.0285177768729988,0.0296889946625777,0.0011712177895788,0.0498213159554341,0.0494955863808322,-0.0003257295746018,0.008836103481541974,0.07846153846153846,0.003240618214923637
2029,P1,datum_transformer,source_only,0.887123846874873,0.8783057916129309,-0.0088180552619421,0.0285177768729988,0.0296889946625777,0.0011712177895788,0.0498213159554341,0.0494955863808322,-0.0003257295746018,0.008836103481541974,0.07846153846153846,0.003240618214923637
2029,P1,datum_transformer,target_real_anchor,0.887123846874873,0.8783057916129309,-0.0088180552619421,0.0285177768729988,0.0296889946625777,0.0011712177895788,0.05,0.0797604035308953,0.0297604035308953,0.008836103481541974,0.07846153846153846,0.00274779086817518
2029,P1,flat_transformer,oracle_target,0.9007457405744272,0.9035811359324736,0.0028353953580462,0.0570315388110256,0.0635709381558392,0.0065393993448135,0.0498213159554341,0.0406683480453972,-0.0091529679100368,0.009788272862132312,0.07692307692307693,0.0018187822319368832
2029,P1,flat_transformer,source_only,0.9007457405744272,0.9035811359324736,0.0028353953580462,0.0570315388110256,0.0635709381558392,0.0065393993448135,0.0498213159554341,0.0406683480453972,-0.0091529679100368,0.009788272862132312,0.07692307692307693,0.0018187822319368832
2029,P1,flat_transformer,target_real_anchor,0.9007457405744272,0.9035811359324736,0.0028353953580462,0.0570315388110256,0.0635709381558392,0.0065393993448135,0.05,0.0564312736443884,0.0064312736443883,0.009788272862132312,0.07692307692307693,0.0018129314654594692
2029,P2,c2st_lr,oracle_target,0.2978859164607403,0.622151939495809,0.3242660230350687,0.2561273186673393,0.018541239317218,-0.2375860793501212,0.0498213159554341,0.0529634300126103,0.0031421140571762,0.05103176962388483,0.16692307692307692,0.0003891756997223707
2029,P2,c2st_lr,source_only,0.7021140835392596,0.3778480605041909,-0.3242660230350687,0.0125245736509041,0.2186224592730847,0.2060978856221805,0.0498213159554341,0.0539092055485498,0.0040878895931157,0.3312213842275906,0.6153846153846154,0.00046489492326746615
2029,P2,c2st_lr,target_real_anchor,0.7021140835392596,0.3778480605041909,-0.3242660230350687,0.0125245736509041,0.2186224592730847,0.2060978856221805,0.05,0.0529634300126103,0.0029634300126103,0.3312213842275906,0.6153846153846154,0.0005099557980409814
2029,P2,c2st_xgb,oracle_target,0.940241103371158,0.7536153353189716,-0.1866257680521864,0.1321380422859903,0.0827618179780168,-0.0493762243079734,0.0489804498633592,0.051702395964691,0.0027219461013317,0.013578405732226465,0.07538461538461538,0.0009906078992078815
2029,P2,c2st_xgb,source_only,0.940241103371158,0.7536153353189716,-0.1866257680521864,0.0183117929644156,0.1614792174124952,0.1431674244480795,0.0496110994324153,0.0520176544766708,0.0024065550442554,0.12723352830388496,0.07692307692307693,0.000987848730925925
2029,P2,c2st_xgb,target_real_anchor,0.940241103371158,0.7536153353189716,-0.1866257680521864,0.0183117929644156,0.1614792174124952,0.1431674244480795,0.05,0.0592686002522068,0.0092686002522068,0.12723352830388496,0.07692307692307693,0.0010167119581646626
2029,P2,char3gram,oracle_target,0.8983584330035257,0.7254074507552688,-0.1729509822482569,0.1396203280052304,0.0602414458241893,-0.079378882181041,0.0498213159554341,0.0498108448928121,-1.0471062621988936e-05,0.018898185025638,0.07307692307692308,0.0009866187402460167
2029,P2,char3gram,source_only,0.8983584330035257,0.7254074507552688,-0.1729509822482569,0.0173269205132661,0.1325551018664307,0.1152281813531646,0.0498213159554341,0.0498108448928121,-1.0471062621988936e-05,0.14959069265368471,0.07692307692307693,0.0009641132351027674
2029,P2,char3gram,target_real_anchor,0.8983584330035257,0.7254074507552688,-0.1729509822482569,0.0173269205132661,0.1325551018664307,0.1152281813531646,0.05,0.0810214375788146,0.0310214375788146,0.14959069265368471,0.07692307692307693,0.000961320823829426
2029,P2,column_positional_ablation,oracle_target,0.8530695655836001,0.7329273899616601,-0.12014217562194,0.0452382521267331,0.0041891446455257,-0.0410491074812074,0.0494008829093966,0.0529634300126103,0.0035625471032136,0.011610471482800672,0.07076923076923076,0.001706853080064932
2029,P2,column_positional_ablation,source_only,0.8530695655836001,0.7329273899616601,-0.12014217562194,0.0108582487373078,0.0504098350836921,0.0395515863463843,0.0496110994324153,0.0548549810844892,0.0052438816520738,0.06109678465947069,0.07615384615384616,0.0016168643024832793
2029,P2,column_positional_ablation,target_real_anchor,0.8530695655836001,0.7329273899616601,-0.12014217562194,0.0108582487373078,0.0504098350836921,0.0395515863463843,0.05,0.0387767969735182,-0.0112232030264817,0.06109678465947069,0.07615384615384616,0.001310978917585735
2029,P2,datum_transformer,oracle_target,0.8366109640754237,0.7175402998176034,-0.1190706642578203,0.0504144678049273,0.0118409125107449,-0.0385735552941824,0.0496110994324153,0.0485498108448928,-0.0010612885875225,0.010578005554339635,0.07076923076923076,0.0013381633737613616
2029,P2,datum_transformer,source_only,0.8366109640754237,0.7175402998176034,-0.1190706642578203,0.0240800783250225,0.0470870192262132,0.0230069409011907,0.0498213159554341,0.0498108448928121,-1.0471062621988936e-05,0.0640370765693177,0.07692307692307693,0.0013063332095447138
